Datetime,Close
2022-12-09 14:30:00+00:00,174.50999450683594
2022-12-09 15:30:00+00:00,173.1199951171875
2022-12-09 16:30:00+00:00,172.9600067138672
2022-12-09 17:30:00+00:00,173.0399932861328
2022-12-09 18:30:00+00:00,173.38999938964844
2022-12-09 19:30:00+00:00,173.38499450683594
2022-12-09 20:30:00+00:00,172.10000610351562
2022-12-12 14:30:00+00:00,174.0
2022-12-12 15:30:00+00:00,174.5500030517578
2022-12-12 16:30:00+00:00,173.77999877929688
2022-12-12 17:30:00+00:00,173.57000732421875
2022-12-12 18:30:00+00:00,172.88999938964844
2022-12-12 19:30:00+00:00,172.3000030517578
2022-12-12 20:30:00+00:00,171.5800018310547
2022-12-13 14:30:00+00:00,178.4199981689453
2022-12-13 15:30:00+00:00,176.91000366210938
2022-12-13 16:30:00+00:00,173.07000732421875
2022-12-13 17:30:00+00:00,175.02000427246094
2022-12-13 18:30:00+00:00,176.41000366210938
2022-12-13 19:30:00+00:00,176.22000122070312
2022-12-13 20:30:00+00:00,176.94000244140625
2022-12-14 14:30:00+00:00,180.67999267578125
2022-12-14 15:30:00+00:00,179.625
2022-12-14 16:30:00+00:00,178.42999267578125
2022-12-14 17:30:00+00:00,178.8000030517578
2022-12-14 18:30:00+00:00,177.11500549316406
2022-12-14 19:30:00+00:00,176.27999877929688
2022-12-14 20:30:00+00:00,175.9600067138672
2022-12-15 14:30:00+00:00,171.2449951171875
2022-12-15 15:30:00+00:00,171.48500061035156
2022-12-15 16:30:00+00:00,172.0
2022-12-15 17:30:00+00:00,171.05499267578125
2022-12-15 18:30:00+00:00,170.25
2022-12-15 19:30:00+00:00,170.0800018310547
2022-12-15 20:30:00+00:00,169.69000244140625
2022-12-16 14:30:00+00:00,166.65499877929688
2022-12-16 15:30:00+00:00,166.7100067138672
2022-12-16 16:30:00+00:00,167.75999450683594
2022-12-16 17:30:00+00:00,168.375
2022-12-16 18:30:00+00:00,168.49000549316406
2022-12-16 19:30:00+00:00,169.375
2022-12-16 20:30:00+00:00,168.25999450683594
2022-12-19 14:30:00+00:00,167.4149932861328
2022-12-19 15:30:00+00:00,166.75
2022-12-19 16:30:00+00:00,166.5500030517578
2022-12-19 17:30:00+00:00,167.42999267578125
2022-12-19 18:30:00+00:00,166.77000427246094
2022-12-19 19:30:00+00:00,167.13999938964844
2022-12-19 20:30:00+00:00,167.17999267578125
2022-12-20 14:30:00+00:00,164.6699981689453
2022-12-20 15:30:00+00:00,163.97500610351562
2022-12-20 16:30:00+00:00,165.27000427246094
2022-12-20 17:30:00+00:00,164.43499755859375
2022-12-20 18:30:00+00:00,165.0377960205078
2022-12-20 19:30:00+00:00,164.44000244140625
2022-12-20 20:30:00+00:00,164.4199981689453
2022-12-21 14:30:00+00:00,165.75999450683594
2022-12-21 15:30:00+00:00,167.82000732421875
2022-12-21 16:30:00+00:00,166.9600067138672
2022-12-21 17:30:00+00:00,167.14999389648438
2022-12-21 18:30:00+00:00,167.4499969482422
2022-12-21 19:30:00+00:00,166.33999633789062
2022-12-21 20:30:00+00:00,167.5
2022-12-22 14:30:00+00:00,164.39999389648438
2022-12-22 15:30:00+00:00,164.64999389648438
2022-12-22 16:30:00+00:00,164.375
2022-12-22 17:30:00+00:00,162.2624969482422
2022-12-22 18:30:00+00:00,162.99000549316406
2022-12-22 19:30:00+00:00,163.75
2022-12-22 20:30:00+00:00,163.9600067138672
2022-12-23 14:30:00+00:00,162.75999450683594
2022-12-23 15:30:00+00:00,162.10000610351562
2022-12-23 16:30:00+00:00,162.21499633789062
2022-12-23 17:30:00+00:00,161.77000427246094
2022-12-23 18:30:00+00:00,161.25
2022-12-23 19:30:00+00:00,161.0
2022-12-23 20:30:00+00:00,160.77000427246094
2022-12-27 14:30:00+00:00,159.69000244140625
2022-12-27 15:30:00+00:00,159.63999938964844
2022-12-27 16:30:00+00:00,158.85499572753906
2022-12-27 17:30:00+00:00,158.8249969482422
2022-12-27 18:30:00+00:00,158.78500366210938
2022-12-27 19:30:00+00:00,159.0
2022-12-27 20:30:00+00:00,158.83999633789062
2022-12-28 14:30:00+00:00,159.88999938964844
2022-12-28 15:30:00+00:00,159.10499572753906
2022-12-28 16:30:00+00:00,159.16000366210938
2022-12-28 17:30:00+00:00,159.9149932861328
2022-12-28 18:30:00+00:00,159.61000061035156
2022-12-28 19:30:00+00:00,160.6300048828125
2022-12-28 20:30:00+00:00,160.9199981689453
2022-12-29 14:30:00+00:00,162.83999633789062
2022-12-29 15:30:00+00:00,162.75
2022-12-29 16:30:00+00:00,164.08999633789062
2022-12-29 17:30:00+00:00,163.83999633789062
2022-12-29 18:30:00+00:00,163.658203125
2022-12-29 19:30:00+00:00,163.49000549316406
2022-12-29 20:30:00+00:00,163.14999389648438
2022-12-30 14:30:00+00:00,160.1699981689453
2022-12-30 15:30:00+00:00,159.66000366210938
2022-12-30 16:30:00+00:00,159.92999267578125
2022-12-30 17:30:00+00:00,159.6199951171875
2022-12-30 18:30:00+00:00,159.1699981689453
2022-12-30 19:30:00+00:00,160.6699981689453
2022-12-30 20:30:00+00:00,161.3300018310547
2023-01-03 14:30:00+00:00,160.143798828125
2023-01-03 15:30:00+00:00,160.02000427246094
2023-01-03 16:30:00+00:00,159.18629455566406
2023-01-03 17:30:00+00:00,160.02999877929688
2023-01-03 18:30:00+00:00,159.9199981689453
2023-01-03 19:30:00+00:00,159.60499572753906
2023-01-03 20:30:00+00:00,159.5500030517578
