Datetime,Close
2022-12-20 20:30:00+00:00,401.32000732421875
2022-12-21 14:30:00+00:00,408.2799987792969
2022-12-21 15:30:00+00:00,412.0
2022-12-21 16:30:00+00:00,411.1300048828125
2022-12-21 17:30:00+00:00,410.54998779296875
2022-12-21 18:30:00+00:00,413.5050048828125
2022-12-21 19:30:00+00:00,412.010009765625
2022-12-21 20:30:00+00:00,412.4800109863281
2022-12-22 14:30:00+00:00,409.57000732421875
2022-12-22 15:30:00+00:00,406.8949890136719
2022-12-22 16:30:00+00:00,402.9200134277344
2022-12-22 17:30:00+00:00,401.5299987792969
2022-12-22 18:30:00+00:00,405.47100830078125
2022-12-22 19:30:00+00:00,410.4700012207031
2022-12-22 20:30:00+00:00,412.1700134277344
2022-12-23 14:30:00+00:00,408.6499938964844
2022-12-23 15:30:00+00:00,411.82000732421875
2022-12-23 16:30:00+00:00,413.135009765625
2022-12-23 17:30:00+00:00,409.4750061035156
2022-12-23 18:30:00+00:00,411.17498779296875
2022-12-23 19:30:00+00:00,411.4100036621094
2022-12-23 20:30:00+00:00,413.0299987792969
2022-12-27 14:30:00+00:00,411.9100036621094
2022-12-27 15:30:00+00:00,410.2300109863281
2022-12-27 16:30:00+00:00,411.8500061035156
2022-12-27 17:30:00+00:00,411.8299865722656
2022-12-27 18:30:00+00:00,411.3800048828125
2022-12-27 19:30:00+00:00,412.1400146484375
2022-12-27 20:30:00+00:00,413.2799987792969
2022-12-28 14:30:00+00:00,417.239990234375
2022-12-28 15:30:00+00:00,411.5799865722656
2022-12-28 16:30:00+00:00,410.1700134277344
2022-12-28 17:30:00+00:00,412.32501220703125
2022-12-28 18:30:00+00:00,410.0899963378906
2022-12-28 19:30:00+00:00,408.8699951171875
2022-12-28 20:30:00+00:00,408.79998779296875
2022-12-29 14:30:00+00:00,420.0
2022-12-29 15:30:00+00:00,421.3999938964844
2022-12-29 16:30:00+00:00,425.0199890136719
2022-12-29 17:30:00+00:00,426.5400085449219
2022-12-29 18:30:00+00:00,424.8399963378906
2022-12-29 19:30:00+00:00,424.5199890136719
2022-12-29 20:30:00+00:00,424.2099914550781
2022-12-30 14:30:00+00:00,420.4649963378906
2022-12-30 15:30:00+00:00,417.0350036621094
2022-12-30 16:30:00+00:00,414.3699951171875
2022-12-30 17:30:00+00:00,415.6400146484375
2022-12-30 18:30:00+00:00,416.2200012207031
2022-12-30 19:30:00+00:00,418.8599853515625
2022-12-30 20:30:00+00:00,420.80999755859375
2023-01-03 14:30:00+00:00,420.8999938964844
2023-01-03 15:30:00+00:00,420.82000732421875
2023-01-03 16:30:00+00:00,419.4599914550781
2023-01-03 17:30:00+00:00,420.4100036621094
2023-01-03 18:30:00+00:00,420.75
2023-01-03 19:30:00+00:00,420.7049865722656
2023-01-03 20:30:00+00:00,422.17999267578125
2023-01-04 14:30:00+00:00,426.9599914550781
2023-01-04 15:30:00+00:00,432.3999938964844
2023-01-04 16:30:00+00:00,435.80999755859375
2023-01-04 17:30:00+00:00,437.2200012207031
2023-01-04 18:30:00+00:00,430.510009765625
2023-01-04 19:30:00+00:00,432.8800048828125
2023-01-04 20:30:00+00:00,433.70001220703125
2023-01-05 14:30:00+00:00,425.364990234375
2023-01-05 15:30:00+00:00,425.69000244140625
2023-01-05 16:30:00+00:00,426.56500244140625
2023-01-05 17:30:00+00:00,430.489990234375
2023-01-05 18:30:00+00:00,432.2300109863281
2023-01-05 19:30:00+00:00,431.54998779296875
2023-01-05 20:30:00+00:00,430.1300048828125
2023-01-06 14:30:00+00:00,421.0
2023-01-06 15:30:00+00:00,423.8999938964844
2023-01-06 16:30:00+00:00,425.0
2023-01-06 17:30:00+00:00,422.385009765625
2023-01-06 18:30:00+00:00,423.8999938964844
2023-01-06 19:30:00+00:00,419.79998779296875
2023-01-06 20:30:00+00:00,418.739990234375
2023-01-09 14:30:00+00:00,426.4100036621094
2023-01-09 15:30:00+00:00,431.07501220703125
2023-01-09 16:30:00+00:00,428.2349853515625
2023-01-09 17:30:00+00:00,429.95001220703125
2023-01-09 18:30:00+00:00,429.2749938964844
2023-01-09 19:30:00+00:00,427.0799865722656
2023-01-09 20:30:00+00:00,426.0299987792969
2023-01-10 14:30:00+00:00,438.43499755859375
2023-01-10 15:30:00+00:00,435.69000244140625
2023-01-10 16:30:00+00:00,432.30999755859375
2023-01-10 17:30:00+00:00,433.4599914550781
2023-01-10 18:30:00+00:00,434.9599914550781
2023-01-10 19:30:00+00:00,432.69500732421875
2023-01-10 20:30:00+00:00,433.3399963378906
2023-01-11 14:30:00+00:00,464.5299987792969
2023-01-11 15:30:00+00:00,454.07000732421875
2023-01-11 16:30:00+00:00,457.0
2023-01-11 17:30:00+00:00,457.9100036621094
2023-01-11 18:30:00+00:00,460.0400085449219
2023-01-11 19:30:00+00:00,459.9100036621094
2023-01-11 20:30:00+00:00,461.1700134277344
2023-01-12 14:30:00+00:00,459.1000061035156
2023-01-12 15:30:00+00:00,456.989990234375
2023-01-12 16:30:00+00:00,456.57000732421875
2023-01-12 17:30:00+00:00,455.6300048828125
2023-01-12 18:30:00+00:00,454.6099853515625
2023-01-12 19:30:00+00:00,453.7099914550781
2023-01-12 20:30:00+00:00,451.67999267578125
2023-01-13 14:30:00+00:00,454.92999267578125
2023-01-13 15:30:00+00:00,452.489990234375
2023-01-13 16:30:00+00:00,454.44000244140625
2023-01-13 17:30:00+00:00,455.3599853515625
2023-01-13 18:30:00+00:00,454.07000732421875
2023-01-13 19:30:00+00:00,455.1000061035156
2023-01-13 20:30:00+00:00,454.8500061035156
2023-01-17 14:30:00+00:00,455.3299865722656
2023-01-17 15:30:00+00:00,455.010009765625
2023-01-17 16:30:00+00:00,454.0299987792969
2023-01-17 17:30:00+00:00,452.989990234375
2023-01-17 18:30:00+00:00,452.4700012207031
2023-01-17 19:30:00+00:00,452.7799987792969
2023-01-17 20:30:00+00:00,454.9200134277344
2023-01-18 14:30:00+00:00,460.82501220703125
2023-01-18 15:30:00+00:00,455.8800048828125
2023-01-18 16:30:00+00:00,455.2099914550781
2023-01-18 17:30:00+00:00,453.82000732421875
2023-01-18 18:30:00+00:00,455.6499938964844
2023-01-18 19:30:00+00:00,454.1700134277344
2023-01-18 20:30:00+00:00,452.2099914550781
2023-01-19 14:30:00+00:00,446.6499938964844
2023-01-19 15:30:00+00:00,443.1700134277344
2023-01-19 16:30:00+00:00,449.0885009765625
2023-01-19 17:30:00+00:00,448.6650085449219
2023-01-19 18:30:00+00:00,450.9700012207031
2023-01-19 19:30:00+00:00,451.3399963378906
2023-01-19 20:30:00+00:00,450.54998779296875
2023-01-20 14:30:00+00:00,453.8900146484375
2023-01-20 15:30:00+00:00,452.385009765625
2023-01-20 16:30:00+00:00,454.45001220703125
2023-01-20 17:30:00+00:00,448.82000732421875
2023-01-20 18:30:00+00:00,453.8500061035156
2023-01-20 19:30:00+00:00,454.989990234375
2023-01-20 20:30:00+00:00,457.3599853515625
2023-01-23 14:30:00+00:00,459.1400146484375
2023-01-23 15:30:00+00:00,464.2099914550781
2023-01-23 16:30:00+00:00,465.6000061035156
2023-01-23 17:30:00+00:00,467.4200134277344
2023-01-23 18:30:00+00:00,466.1510009765625
2023-01-23 19:30:00+00:00,464.6231994628906
2023-01-23 20:30:00+00:00,467.0
2023-01-24 14:30:00+00:00,456.20001220703125
2023-01-24 15:30:00+00:00,460.0400085449219
2023-01-24 16:30:00+00:00,460.1400146484375
2023-01-24 17:30:00+00:00,457.2950134277344
2023-01-24 18:30:00+00:00,455.489990234375
2023-01-24 19:30:00+00:00,456.2900085449219
2023-01-24 20:30:00+00:00,457.4599914550781
2023-01-25 14:30:00+00:00,449.0400085449219
2023-01-25 15:30:00+00:00,447.760009765625
2023-01-25 16:30:00+00:00,450.4200134277344
2023-01-25 17:30:00+00:00,453.7300109863281
2023-01-25 18:30:00+00:00,456.94000244140625
2023-01-25 19:30:00+00:00,454.4049987792969
2023-01-25 20:30:00+00:00,456.5
2023-01-26 14:30:00+00:00,468.6099853515625
2023-01-26 15:30:00+00:00,467.510009765625
2023-01-26 16:30:00+00:00,471.3999938964844
2023-01-26 17:30:00+00:00,471.2799987792969
2023-01-26 18:30:00+00:00,472.1199951171875
2023-01-26 19:30:00+00:00,474.04998779296875
2023-01-26 20:30:00+00:00,475.91009521484375
2023-01-27 14:30:00+00:00,474.3999938964844
2023-01-27 15:30:00+00:00,472.239990234375
2023-01-27 16:30:00+00:00,472.7950134277344
2023-01-27 17:30:00+00:00,475.9849853515625
2023-01-27 18:30:00+00:00,477.010009765625
2023-01-27 19:30:00+00:00,478.6400146484375
2023-01-27 20:30:00+00:00,478.8399963378906
2023-01-30 14:30:00+00:00,473.6700134277344
2023-01-30 15:30:00+00:00,473.44000244140625
2023-01-30 16:30:00+00:00,469.3299865722656
2023-01-30 17:30:00+00:00,467.6300048828125
2023-01-30 18:30:00+00:00,465.8299865722656
2023-01-30 19:30:00+00:00,464.8399963378906
2023-01-30 20:30:00+00:00,464.45001220703125
2023-01-31 14:30:00+00:00,458.9599914550781
2023-01-31 15:30:00+00:00,460.9700012207031
2023-01-31 16:30:00+00:00,461.19500732421875
2023-01-31 17:30:00+00:00,466.2200012207031
2023-01-31 18:30:00+00:00,466.0799865722656
2023-01-31 19:30:00+00:00,464.6300048828125
2023-01-31 20:30:00+00:00,467.4599914550781
2023-02-01 14:30:00+00:00,467.7300109863281
2023-02-01 15:30:00+00:00,471.3399963378906
2023-02-01 16:30:00+00:00,466.5849914550781
2023-02-01 17:30:00+00:00,463.6650085449219
2023-02-01 18:30:00+00:00,463.6499938964844
2023-02-01 19:30:00+00:00,473.20001220703125
2023-02-01 20:30:00+00:00,473.4200134277344
2023-02-02 14:30:00+00:00,483.0
2023-02-02 15:30:00+00:00,482.82000732421875
2023-02-02 16:30:00+00:00,484.7699890136719
2023-02-02 17:30:00+00:00,485.55999755859375
2023-02-02 18:30:00+00:00,481.4800109863281
2023-02-02 19:30:00+00:00,480.32000732421875
2023-02-02 20:30:00+00:00,480.8800048828125
2023-02-03 14:30:00+00:00,477.8900146484375
2023-02-03 15:30:00+00:00,478.7900085449219
2023-02-03 16:30:00+00:00,475.9700012207031
2023-02-03 17:30:00+00:00,474.2699890136719
2023-02-03 18:30:00+00:00,474.4599914550781
2023-02-03 19:30:00+00:00,472.739990234375
2023-02-03 20:30:00+00:00,470.8800048828125
2023-02-06 14:30:00+00:00,469.8999938964844
2023-02-06 15:30:00+00:00,472.45001220703125
2023-02-06 16:30:00+00:00,472.1099853515625
2023-02-06 17:30:00+00:00,471.8800048828125
2023-02-06 18:30:00+00:00,472.510009765625
2023-02-06 19:30:00+00:00,467.6300048828125
2023-02-06 20:30:00+00:00,469.2200012207031
2023-02-07 14:30:00+00:00,470.6300048828125
2023-02-07 15:30:00+00:00,471.69000244140625
2023-02-07 16:30:00+00:00,471.6000061035156
2023-02-07 17:30:00+00:00,472.9100036621094
2023-02-07 18:30:00+00:00,475.3949890136719
2023-02-07 19:30:00+00:00,478.31500244140625
2023-02-07 20:30:00+00:00,476.6499938964844
2023-02-08 14:30:00+00:00,475.8299865722656
2023-02-08 15:30:00+00:00,471.79998779296875
2023-02-08 16:30:00+00:00,472.989990234375
2023-02-08 17:30:00+00:00,472.260009765625
2023-02-08 18:30:00+00:00,472.06500244140625
2023-02-08 19:30:00+00:00,470.67999267578125
2023-02-08 20:30:00+00:00,470.1099853515625
2023-02-09 14:30:00+00:00,470.8500061035156
2023-02-09 15:30:00+00:00,470.1549987792969
2023-02-09 16:30:00+00:00,470.7049865722656
2023-02-09 17:30:00+00:00,466.79998779296875
2023-02-09 18:30:00+00:00,466.0450134277344
2023-02-09 19:30:00+00:00,462.7200012207031
2023-02-09 20:30:00+00:00,465.760009765625
2023-02-10 14:30:00+00:00,467.135009765625
2023-02-10 15:30:00+00:00,464.9700012207031
2023-02-10 16:30:00+00:00,468.3900146484375
2023-02-10 17:30:00+00:00,468.9200134277344
2023-02-10 18:30:00+00:00,469.6300048828125
2023-02-10 19:30:00+00:00,468.8500061035156
2023-02-10 20:30:00+00:00,471.2900085449219
2023-02-13 14:30:00+00:00,471.8299865722656
2023-02-13 15:30:00+00:00,472.4649963378906
2023-02-13 16:30:00+00:00,471.9100036621094
2023-02-13 17:30:00+00:00,471.9150085449219
2023-02-13 18:30:00+00:00,469.9700012207031
2023-02-13 19:30:00+00:00,469.3500061035156
2023-02-13 20:30:00+00:00,471.9100036621094
2023-02-14 14:30:00+00:00,468.3599853515625
2023-02-14 15:30:00+00:00,466.489990234375
2023-02-14 16:30:00+00:00,462.0799865722656
2023-02-14 17:30:00+00:00,463.80499267578125
2023-02-14 18:30:00+00:00,464.1000061035156
2023-02-14 19:30:00+00:00,462.29998779296875
2023-02-14 20:30:00+00:00,462.5199890136719
2023-02-15 14:30:00+00:00,458.5199890136719
2023-02-15 15:30:00+00:00,460.1050109863281
2023-02-15 16:30:00+00:00,457.7449951171875
2023-02-15 17:30:00+00:00,460.7300109863281
2023-02-15 18:30:00+00:00,460.2149963378906
2023-02-15 19:30:00+00:00,459.8900146484375
2023-02-15 20:30:00+00:00,460.4700012207031
2023-02-16 14:30:00+00:00,460.9200134277344
2023-02-16 15:30:00+00:00,457.17498779296875
2023-02-16 16:30:00+00:00,456.760009765625
2023-02-16 17:30:00+00:00,457.8599853515625
2023-02-16 18:30:00+00:00,459.7300109863281
2023-02-16 19:30:00+00:00,456.3349914550781
2023-02-16 20:30:00+00:00,455.8999938964844
2023-02-17 14:30:00+00:00,469.55999755859375
2023-02-17 15:30:00+00:00,478.2349853515625
2023-02-17 16:30:00+00:00,477.5400085449219
2023-02-17 17:30:00+00:00,479.1000061035156
2023-02-17 18:30:00+00:00,479.8500061035156
2023-02-17 19:30:00+00:00,485.739990234375
2023-02-17 20:30:00+00:00,483.3599853515625
2023-02-21 14:30:00+00:00,472.6099853515625
2023-02-21 15:30:00+00:00,471.6400146484375
2023-02-21 16:30:00+00:00,466.69000244140625
2023-02-21 17:30:00+00:00,465.80499267578125
2023-02-21 18:30:00+00:00,465.54998779296875
2023-02-21 19:30:00+00:00,469.0400085449219
2023-02-21 20:30:00+00:00,468.1600036621094
2023-02-22 14:30:00+00:00,467.0
2023-02-22 15:30:00+00:00,469.510009765625
2023-02-22 16:30:00+00:00,469.44000244140625
2023-02-22 17:30:00+00:00,472.239990234375
2023-02-22 18:30:00+00:00,475.7320861816406
2023-02-22 19:30:00+00:00,477.6050109863281
2023-02-22 20:30:00+00:00,475.6400146484375
2023-02-23 14:30:00+00:00,481.07000732421875
2023-02-23 15:30:00+00:00,480.4200134277344
2023-02-23 16:30:00+00:00,479.7099914550781
2023-02-23 17:30:00+00:00,479.9949951171875
2023-02-23 18:30:00+00:00,483.3900146484375
2023-02-23 19:30:00+00:00,484.2799987792969
2023-02-23 20:30:00+00:00,487.0199890136719
2023-02-24 14:30:00+00:00,482.29998779296875
2023-02-24 15:30:00+00:00,481.94000244140625
2023-02-24 16:30:00+00:00,480.7749938964844
2023-02-24 17:30:00+00:00,479.9700012207031
2023-02-24 18:30:00+00:00,480.70001220703125
2023-02-24 19:30:00+00:00,479.7799987792969
2023-02-24 20:30:00+00:00,479.9949951171875
2023-02-27 14:30:00+00:00,489.7250061035156
2023-02-27 15:30:00+00:00,482.79998779296875
2023-02-27 16:30:00+00:00,482.2900085449219
2023-02-27 17:30:00+00:00,482.9200134277344
2023-02-27 18:30:00+00:00,481.5950012207031
2023-02-27 19:30:00+00:00,478.3999938964844
2023-02-27 20:30:00+00:00,482.9800109863281
2023-02-28 14:30:00+00:00,481.1000061035156
2023-02-28 15:30:00+00:00,482.54998779296875
2023-02-28 16:30:00+00:00,482.760009765625
2023-02-28 17:30:00+00:00,485.8500061035156
2023-02-28 18:30:00+00:00,482.95001220703125
2023-02-28 19:30:00+00:00,481.8399963378906
2023-02-28 20:30:00+00:00,477.8299865722656
2023-03-01 14:30:00+00:00,474.6499938964844
2023-03-01 15:30:00+00:00,471.6099853515625
2023-03-01 16:30:00+00:00,475.6449890136719
2023-03-01 17:30:00+00:00,473.05999755859375
2023-03-01 18:30:00+00:00,472.9599914550781
2023-03-01 19:30:00+00:00,473.2900085449219
2023-03-01 20:30:00+00:00,474.8599853515625
2023-03-02 14:30:00+00:00,472.80999755859375
2023-03-02 15:30:00+00:00,478.3299865722656
2023-03-02 16:30:00+00:00,483.7665100097656
2023-03-02 17:30:00+00:00,488.1549987792969
2023-03-02 18:30:00+00:00,493.7300109863281
2023-03-02 19:30:00+00:00,500.489990234375
2023-03-02 20:30:00+00:00,502.82000732421875
2023-03-03 14:30:00+00:00,501.20001220703125
2023-03-03 15:30:00+00:00,503.5899963378906
2023-03-03 16:30:00+00:00,506.89129638671875
2023-03-03 17:30:00+00:00,507.739990234375
2023-03-03 18:30:00+00:00,502.7799987792969
2023-03-03 19:30:00+00:00,501.0
2023-03-03 20:30:00+00:00,503.0
2023-03-06 14:30:00+00:00,499.0199890136719
2023-03-06 15:30:00+00:00,497.42999267578125
2023-03-06 16:30:00+00:00,496.7300109863281
2023-03-06 17:30:00+00:00,495.9700012207031
2023-03-06 18:30:00+00:00,495.9049987792969
2023-03-06 19:30:00+00:00,492.3999938964844
2023-03-06 20:30:00+00:00,494.1600036621094
2023-03-07 14:30:00+00:00,487.6449890136719
2023-03-07 15:30:00+00:00,487.5
2023-03-07 16:30:00+00:00,486.67999267578125
2023-03-07 17:30:00+00:00,489.6300048828125
2023-03-07 18:30:00+00:00,486.9588928222656
2023-03-07 19:30:00+00:00,488.1499938964844
2023-03-07 20:30:00+00:00,489.57000732421875
2023-03-08 14:30:00+00:00,486.3599853515625
2023-03-08 15:30:00+00:00,484.5
2023-03-08 16:30:00+00:00,483.3299865722656
2023-03-08 17:30:00+00:00,479.07000732421875
2023-03-08 18:30:00+00:00,478.29998779296875
2023-03-08 19:30:00+00:00,479.7300109863281
2023-03-08 20:30:00+00:00,481.1400146484375
2023-03-09 14:30:00+00:00,497.25
2023-03-09 15:30:00+00:00,499.55499267578125
2023-03-09 16:30:00+00:00,497.1600036621094
2023-03-09 17:30:00+00:00,495.4599914550781
2023-03-09 18:30:00+00:00,492.20001220703125
2023-03-09 19:30:00+00:00,489.69500732421875
2023-03-09 20:30:00+00:00,487.44000244140625
2023-03-10 14:30:00+00:00,480.5249938964844
2023-03-10 15:30:00+00:00,486.2900085449219
2023-03-10 16:30:00+00:00,483.1199951171875
2023-03-10 17:30:00+00:00,479.552490234375
2023-03-10 18:30:00+00:00,478.1700134277344
2023-03-10 19:30:00+00:00,480.3966979980469
2023-03-10 20:30:00+00:00,478.239990234375
2023-03-13 13:30:00+00:00,479.6700134277344
2023-03-13 14:30:00+00:00,485.9100036621094
2023-03-13 15:30:00+00:00,489.25
2023-03-13 16:30:00+00:00,488.835693359375
2023-03-13 17:30:00+00:00,488.6600036621094
2023-03-13 18:30:00+00:00,486.80999755859375
2023-03-13 19:30:00+00:00,488.5799865722656
2023-03-14 13:30:00+00:00,496.6600036621094
2023-03-14 14:30:00+00:00,497.4200134277344
2023-03-14 15:30:00+00:00,496.1600036621094
2023-03-14 16:30:00+00:00,493.7200012207031
2023-03-14 17:30:00+00:00,494.6549987792969
2023-03-14 18:30:00+00:00,492.30499267578125
2023-03-14 19:30:00+00:00,492.3900146484375
2023-03-15 13:30:00+00:00,479.0299987792969
2023-03-15 14:30:00+00:00,478.18499755859375
2023-03-15 15:30:00+00:00,479.9549865722656
2023-03-15 16:30:00+00:00,483.2200012207031
2023-03-15 17:30:00+00:00,478.4700012207031
2023-03-15 18:30:00+00:00,477.8500061035156
2023-03-15 19:30:00+00:00,478.0
2023-03-16 13:30:00+00:00,474.5199890136719
2023-03-16 14:30:00+00:00,480.260009765625
2023-03-16 15:30:00+00:00,479.614990234375
2023-03-16 16:30:00+00:00,483.5799865722656
2023-03-16 17:30:00+00:00,489.75
2023-03-16 18:30:00+00:00,488.94500732421875
2023-03-16 19:30:00+00:00,488.2799987792969
2023-03-17 13:30:00+00:00,481.6099853515625
2023-03-17 14:30:00+00:00,478.4700012207031
2023-03-17 15:30:00+00:00,479.1700134277344
2023-03-17 16:30:00+00:00,480.5299987792969
2023-03-17 17:30:00+00:00,475.2799987792969
2023-03-17 18:30:00+00:00,473.9800109863281
2023-03-17 19:30:00+00:00,469.44000244140625
2023-03-20 13:30:00+00:00,471.9049987792969
2023-03-20 14:30:00+00:00,473.635009765625
2023-03-20 15:30:00+00:00,466.3299865722656
2023-03-20 16:30:00+00:00,467.57000732421875
2023-03-20 17:30:00+00:00,465.010009765625
2023-03-20 18:30:00+00:00,466.9700012207031
2023-03-20 19:30:00+00:00,467.5799865722656
2023-03-21 13:30:00+00:00,474.1199951171875
2023-03-21 14:30:00+00:00,477.5050048828125
2023-03-21 15:30:00+00:00,478.989990234375
2023-03-21 16:30:00+00:00,474.5849914550781
2023-03-21 17:30:00+00:00,476.6300048828125
2023-03-21 18:30:00+00:00,478.9100036621094
2023-03-21 19:30:00+00:00,480.0
2023-03-22 13:30:00+00:00,482.32501220703125
2023-03-22 14:30:00+00:00,480.07000732421875
2023-03-22 15:30:00+00:00,478.3999938964844
2023-03-22 16:30:00+00:00,476.5299987792969
2023-03-22 17:30:00+00:00,477.31500244140625
2023-03-22 18:30:00+00:00,475.4849853515625
2023-03-22 19:30:00+00:00,466.19000244140625
2023-03-23 13:30:00+00:00,468.30999755859375
2023-03-23 14:30:00+00:00,466.4800109863281
2023-03-23 15:30:00+00:00,467.2749938964844
2023-03-23 16:30:00+00:00,461.54998779296875
2023-03-23 17:30:00+00:00,458.489990234375
2023-03-23 18:30:00+00:00,452.9700012207031
2023-03-23 19:30:00+00:00,456.32000732421875
2023-03-24 13:30:00+00:00,455.4649963378906
2023-03-24 14:30:00+00:00,454.0400085449219
2023-03-24 15:30:00+00:00,453.3699951171875
2023-03-24 16:30:00+00:00,455.3500061035156
2023-03-24 17:30:00+00:00,457.260009765625
2023-03-24 18:30:00+00:00,459.54998779296875
2023-03-24 19:30:00+00:00,460.7699890136719
2023-03-27 13:30:00+00:00,464.1499938964844
2023-03-27 14:30:00+00:00,465.864990234375
2023-03-27 15:30:00+00:00,468.364990234375
2023-03-27 16:30:00+00:00,467.010009765625
2023-03-27 17:30:00+00:00,468.6050109863281
2023-03-27 18:30:00+00:00,470.5849914550781
2023-03-27 19:30:00+00:00,470.7799987792969
2023-03-28 13:30:00+00:00,469.375
2023-03-28 14:30:00+00:00,471.1099853515625
2023-03-28 15:30:00+00:00,468.9100036621094
2023-03-28 16:30:00+00:00,469.3699951171875
2023-03-28 17:30:00+00:00,468.6300048828125
2023-03-28 18:30:00+00:00,468.1499938964844
2023-03-28 19:30:00+00:00,470.7799987792969
2023-03-29 13:30:00+00:00,474.2300109863281
2023-03-29 14:30:00+00:00,471.20001220703125
2023-03-29 15:30:00+00:00,469.6499938964844
2023-03-29 16:30:00+00:00,468.989990234375
2023-03-29 17:30:00+00:00,472.19000244140625
2023-03-29 18:30:00+00:00,472.54998779296875
2023-03-29 19:30:00+00:00,471.1199951171875
2023-03-30 13:30:00+00:00,475.32000732421875
2023-03-30 14:30:00+00:00,471.07000732421875
2023-03-30 15:30:00+00:00,473.1000061035156
2023-03-30 16:30:00+00:00,470.80999755859375
2023-03-30 17:30:00+00:00,471.9800109863281
2023-03-30 18:30:00+00:00,473.5199890136719
2023-03-30 19:30:00+00:00,471.7799987792969
2023-03-31 13:30:00+00:00,472.3399963378906
2023-03-31 14:30:00+00:00,475.6474914550781
2023-03-31 15:30:00+00:00,475.20001220703125
2023-03-31 16:30:00+00:00,473.8900146484375
2023-03-31 17:30:00+00:00,475.8800048828125
2023-03-31 18:30:00+00:00,476.5299987792969
2023-03-31 19:30:00+00:00,478.9700012207031
2023-04-03 13:30:00+00:00,475.6000061035156
2023-04-03 14:30:00+00:00,465.8299865722656
2023-04-03 15:30:00+00:00,466.20001220703125
2023-04-03 16:30:00+00:00,465.5899963378906
2023-04-03 17:30:00+00:00,462.7300109863281
2023-04-03 18:30:00+00:00,462.30999755859375
2023-04-03 19:30:00+00:00,464.8197937011719
2023-04-04 13:30:00+00:00,465.3299865722656
2023-04-04 14:30:00+00:00,462.010009765625
2023-04-04 15:30:00+00:00,464.7349853515625
2023-04-04 16:30:00+00:00,465.55999755859375
2023-04-04 17:30:00+00:00,463.739990234375
2023-04-04 18:30:00+00:00,463.07000732421875
2023-04-04 19:30:00+00:00,462.3699951171875
2023-04-05 13:30:00+00:00,465.260009765625
2023-04-05 14:30:00+00:00,466.8999938964844
2023-04-05 15:30:00+00:00,465.0899963378906
2023-04-05 16:30:00+00:00,464.1650085449219
2023-04-05 17:30:00+00:00,464.5899963378906
2023-04-05 18:30:00+00:00,463.8399963378906
2023-04-05 19:30:00+00:00,463.82501220703125
2023-04-06 13:30:00+00:00,460.135009765625
2023-04-06 14:30:00+00:00,461.2099914550781
2023-04-06 15:30:00+00:00,463.49200439453125
2023-04-06 16:30:00+00:00,462.79998779296875
