Datetime,Close
2022-12-09 14:30:00+00:00,65.625
2022-12-09 15:30:00+00:00,65.875
2022-12-09 16:30:00+00:00,65.9000015258789
2022-12-09 17:30:00+00:00,66.19000244140625
2022-12-09 18:30:00+00:00,66.20999908447266
2022-12-09 19:30:00+00:00,66.12999725341797
2022-12-09 20:30:00+00:00,65.91999816894531
2022-12-12 14:30:00+00:00,66.2300033569336
2022-12-12 15:30:00+00:00,66.93000030517578
2022-12-12 16:30:00+00:00,67.44000244140625
2022-12-12 17:30:00+00:00,66.79499816894531
2022-12-12 18:30:00+00:00,67.15499877929688
2022-12-12 19:30:00+00:00,67.79000091552734
2022-12-12 20:30:00+00:00,67.44000244140625
2022-12-13 14:30:00+00:00,66.19000244140625
2022-12-13 15:30:00+00:00,66.46099853515625
2022-12-13 16:30:00+00:00,65.58999633789062
2022-12-13 17:30:00+00:00,66.33000183105469
2022-12-13 18:30:00+00:00,66.19999694824219
2022-12-13 19:30:00+00:00,66.22000122070312
2022-12-13 20:30:00+00:00,66.29000091552734
2022-12-14 14:30:00+00:00,65.68000030517578
2022-12-14 15:30:00+00:00,66.08499908447266
2022-12-14 16:30:00+00:00,65.5
2022-12-14 17:30:00+00:00,65.65499877929688
2022-12-14 18:30:00+00:00,65.41000366210938
2022-12-14 19:30:00+00:00,64.83999633789062
2022-12-14 20:30:00+00:00,65.08999633789062
2022-12-15 14:30:00+00:00,64.08999633789062
2022-12-15 15:30:00+00:00,64.01000213623047
2022-12-15 16:30:00+00:00,63.41999816894531
2022-12-15 17:30:00+00:00,63.54999923706055
2022-12-15 18:30:00+00:00,63.540000915527344
2022-12-15 19:30:00+00:00,64.24199676513672
2022-12-15 20:30:00+00:00,63.709999084472656
2022-12-16 14:30:00+00:00,63.29499816894531
2022-12-16 15:30:00+00:00,63.70000076293945
2022-12-16 16:30:00+00:00,63.653900146484375
2022-12-16 17:30:00+00:00,63.34000015258789
2022-12-16 18:30:00+00:00,63.32500076293945
2022-12-16 19:30:00+00:00,63.79999923706055
2022-12-16 20:30:00+00:00,63.779998779296875
2022-12-19 14:30:00+00:00,64.04669952392578
2022-12-19 15:30:00+00:00,63.720001220703125
2022-12-19 16:30:00+00:00,63.34000015258789
2022-12-19 17:30:00+00:00,63.44990158081055
2022-12-19 18:30:00+00:00,63.02000045776367
2022-12-19 19:30:00+00:00,63.18000030517578
2022-12-19 20:30:00+00:00,63.52000045776367
2022-12-20 14:30:00+00:00,64.03500366210938
2022-12-20 15:30:00+00:00,63.689998626708984
2022-12-20 16:30:00+00:00,63.560001373291016
2022-12-20 17:30:00+00:00,63.794498443603516
2022-12-20 18:30:00+00:00,63.59000015258789
2022-12-20 19:30:00+00:00,63.43000030517578
2022-12-20 20:30:00+00:00,63.59000015258789
2022-12-21 14:30:00+00:00,65.31999969482422
2022-12-21 15:30:00+00:00,65.2300033569336
2022-12-21 16:30:00+00:00,65.37000274658203
2022-12-21 17:30:00+00:00,65.2699966430664
2022-12-21 18:30:00+00:00,64.66999816894531
2022-12-21 19:30:00+00:00,64.87999725341797
2022-12-21 20:30:00+00:00,65.04000091552734
2022-12-22 14:30:00+00:00,64.30000305175781
2022-12-22 15:30:00+00:00,64.0999984741211
2022-12-22 16:30:00+00:00,63.90999984741211
2022-12-22 17:30:00+00:00,64.08000183105469
2022-12-22 18:30:00+00:00,64.51000213623047
2022-12-22 19:30:00+00:00,65.28500366210938
2022-12-22 20:30:00+00:00,65.55000305175781
2022-12-23 14:30:00+00:00,65.36000061035156
2022-12-23 15:30:00+00:00,65.83999633789062
2022-12-23 16:30:00+00:00,65.8499984741211
