Datetime,Close
2022-12-09 14:30:00+00:00,48.779998779296875
2022-12-09 15:30:00+00:00,48.86000061035156
2022-12-09 16:30:00+00:00,48.580101013183594
2022-12-09 17:30:00+00:00,48.099998474121094
2022-12-09 18:30:00+00:00,48.27450180053711
2022-12-09 19:30:00+00:00,48.18000030517578
2022-12-09 20:30:00+00:00,47.83000183105469
2022-12-12 14:30:00+00:00,48.54999923706055
2022-12-12 15:30:00+00:00,48.92150115966797
2022-12-12 16:30:00+00:00,48.653499603271484
2022-12-12 17:30:00+00:00,48.43000030517578
2022-12-12 18:30:00+00:00,49.029998779296875
2022-12-12 19:30:00+00:00,49.369998931884766
2022-12-12 20:30:00+00:00,49.27000045776367
2022-12-13 14:30:00+00:00,52.618499755859375
2022-12-13 15:30:00+00:00,52.53499984741211
2022-12-13 16:30:00+00:00,50.88180160522461
2022-12-13 17:30:00+00:00,51.52000045776367
2022-12-13 18:30:00+00:00,51.83000183105469
2022-12-13 19:30:00+00:00,51.689998626708984
2022-12-13 20:30:00+00:00,51.95000076293945
2022-12-14 14:30:00+00:00,52.71500015258789
2022-12-14 15:30:00+00:00,52.4900016784668
2022-12-14 16:30:00+00:00,51.900001525878906
2022-12-14 17:30:00+00:00,52.01499938964844
2022-12-14 18:30:00+00:00,51.400001525878906
2022-12-14 19:30:00+00:00,51.0
2022-12-14 20:30:00+00:00,50.93899917602539
2022-12-15 14:30:00+00:00,47.61000061035156
2022-12-15 15:30:00+00:00,47.58000183105469
2022-12-15 16:30:00+00:00,47.18000030517578
2022-12-15 17:30:00+00:00,46.970001220703125
2022-12-15 18:30:00+00:00,46.88999938964844
2022-12-15 19:30:00+00:00,46.970001220703125
2022-12-15 20:30:00+00:00,46.779998779296875
2022-12-16 14:30:00+00:00,46.06999969482422
2022-12-16 15:30:00+00:00,45.93000030517578
2022-12-16 16:30:00+00:00,45.900001525878906
2022-12-16 17:30:00+00:00,45.97999954223633
2022-12-16 18:30:00+00:00,45.55500030517578
2022-12-16 19:30:00+00:00,45.7400016784668
2022-12-16 20:30:00+00:00,46.06999969482422
2022-12-19 14:30:00+00:00,45.70500183105469
2022-12-19 15:30:00+00:00,44.970001220703125
2022-12-19 16:30:00+00:00,45.0
2022-12-19 17:30:00+00:00,45.35029983520508
2022-12-19 18:30:00+00:00,44.849998474121094
2022-12-19 19:30:00+00:00,44.34000015258789
2022-12-19 20:30:00+00:00,44.119998931884766
2022-12-20 14:30:00+00:00,45.9900016784668
2022-12-20 15:30:00+00:00,45.61000061035156
2022-12-20 16:30:00+00:00,46.220001220703125
2022-12-20 17:30:00+00:00,46.494998931884766
2022-12-20 18:30:00+00:00,46.41999816894531
2022-12-20 19:30:00+00:00,46.540000915527344
2022-12-20 20:30:00+00:00,46.61000061035156
2022-12-21 14:30:00+00:00,46.880001068115234
2022-12-21 15:30:00+00:00,47.02000045776367
2022-12-21 16:30:00+00:00,46.70000076293945
2022-12-21 17:30:00+00:00,46.790000915527344
2022-12-21 18:30:00+00:00,46.83639907836914
2022-12-21 19:30:00+00:00,46.47999954223633
2022-12-21 20:30:00+00:00,46.58000183105469
2022-12-22 14:30:00+00:00,43.733001708984375
2022-12-22 15:30:00+00:00,43.75
2022-12-22 16:30:00+00:00,43.470001220703125
2022-12-22 17:30:00+00:00,43.77000045776367
2022-12-22 18:30:00+00:00,44.345001220703125
2022-12-22 19:30:00+00:00,44.95000076293945
2022-12-22 20:30:00+00:00,44.900001525878906
2022-12-23 14:30:00+00:00,44.41999816894531
2022-12-23 15:30:00+00:00,44.52000045776367
2022-12-23 16:30:00+00:00,44.82500076293945
2022-12-23 17:30:00+00:00,44.650001525878906
2022-12-23 18:30:00+00:00,44.689998626708984
2022-12-23 19:30:00+00:00,44.794498443603516
2022-12-23 20:30:00+00:00,44.869998931884766
2022-12-27 14:30:00+00:00,43.79999923706055
2022-12-27 15:30:00+00:00,44.02000045776367
2022-12-27 16:30:00+00:00,43.599998474121094
2022-12-27 17:30:00+00:00,43.560001373291016
2022-12-27 18:30:00+00:00,43.755001068115234
2022-12-27 19:30:00+00:00,43.959999084472656
2022-12-27 20:30:00+00:00,43.83000183105469
2022-12-28 14:30:00+00:00,43.16999816894531
2022-12-28 15:30:00+00:00,43.0099983215332
2022-12-28 16:30:00+00:00,43.130001068115234
2022-12-28 17:30:00+00:00,43.2599983215332
2022-12-28 18:30:00+00:00,42.915000915527344
2022-12-28 19:30:00+00:00,43.06999969482422
2022-12-28 20:30:00+00:00,43.310001373291016
2022-12-29 14:30:00+00:00,44.84000015258789
2022-12-29 15:30:00+00:00,44.9900016784668
2022-12-29 16:30:00+00:00,45.15999984741211
2022-12-29 17:30:00+00:00,45.619998931884766
2022-12-29 18:30:00+00:00,45.560001373291016
2022-12-29 19:30:00+00:00,45.439998626708984
2022-12-29 20:30:00+00:00,45.34000015258789
2022-12-30 14:30:00+00:00,44.599998474121094
2022-12-30 15:30:00+00:00,44.439998626708984
2022-12-30 16:30:00+00:00,44.15999984741211
2022-12-30 17:30:00+00:00,43.93000030517578
2022-12-30 18:30:00+00:00,44.57509994506836
2022-12-30 19:30:00+00:00,44.709999084472656
2022-12-30 20:30:00+00:00,44.81999969482422
2023-01-03 14:30:00+00:00,43.869998931884766
2023-01-03 15:30:00+00:00,43.880001068115234
2023-01-03 16:30:00+00:00,43.599998474121094
2023-01-03 17:30:00+00:00,43.970001220703125
2023-01-03 18:30:00+00:00,43.803199768066406
2023-01-03 19:30:00+00:00,43.959999084472656
2023-01-03 20:30:00+00:00,44.02000045776367
2023-01-04 14:30:00+00:00,43.310001373291016
2023-01-04 15:30:00+00:00,43.654998779296875
2023-01-04 16:30:00+00:00,43.88999938964844
2023-01-04 17:30:00+00:00,43.9900016784668
2023-01-04 18:30:00+00:00,43.849998474121094
2023-01-04 19:30:00+00:00,44.189998626708984
2023-01-04 20:30:00+00:00,44.34000015258789
2023-01-05 14:30:00+00:00,43.26499938964844
2023-01-05 15:30:00+00:00,43.06999969482422
2023-01-05 16:30:00+00:00,42.97999954223633
2023-01-05 17:30:00+00:00,42.876399993896484
2023-01-05 18:30:00+00:00,42.81999969482422
2023-01-05 19:30:00+00:00,42.915000915527344
2023-01-05 20:30:00+00:00,42.59000015258789
2023-01-06 14:30:00+00:00,41.7400016784668
2023-01-06 15:30:00+00:00,42.380001068115234
2023-01-06 16:30:00+00:00,42.43000030517578
2023-01-06 17:30:00+00:00,42.57500076293945
2023-01-06 18:30:00+00:00,42.52159881591797
2023-01-06 19:30:00+00:00,42.61000061035156
2023-01-06 20:30:00+00:00,42.279998779296875
2023-01-09 14:30:00+00:00,43.88999938964844
2023-01-09 15:30:00+00:00,44.79309844970703
2023-01-09 16:30:00+00:00,44.459999084472656
2023-01-09 17:30:00+00:00,44.709999084472656
2023-01-09 18:30:00+00:00,44.77000045776367
2023-01-09 19:30:00+00:00,44.22999954223633
2023-01-09 20:30:00+00:00,43.97999954223633
2023-01-10 14:30:00+00:00,43.83000183105469
2023-01-10 15:30:00+00:00,44.0099983215332
2023-01-10 16:30:00+00:00,44.099998474121094
2023-01-10 17:30:00+00:00,44.29999923706055
2023-01-10 18:30:00+00:00,44.72999954223633
2023-01-10 19:30:00+00:00,44.279998779296875
2023-01-10 20:30:00+00:00,44.849998474121094
2023-01-11 14:30:00+00:00,47.10499954223633
2023-01-11 15:30:00+00:00,46.625
2023-01-11 16:30:00+00:00,46.619998931884766
2023-01-11 17:30:00+00:00,47.040000915527344
2023-01-11 18:30:00+00:00,46.54999923706055
2023-01-11 19:30:00+00:00,46.720001220703125
2023-01-11 20:30:00+00:00,47.31999969482422
2023-01-12 14:30:00+00:00,46.41999816894531
2023-01-12 15:30:00+00:00,46.5099983215332
2023-01-12 16:30:00+00:00,47.150001525878906
2023-01-12 17:30:00+00:00,46.60499954223633
2023-01-12 18:30:00+00:00,46.880001068115234
2023-01-12 19:30:00+00:00,46.779998779296875
2023-01-12 20:30:00+00:00,46.72999954223633
2023-01-13 14:30:00+00:00,46.189998626708984
2023-01-13 15:30:00+00:00,46.16999816894531
2023-01-13 16:30:00+00:00,46.66999816894531
2023-01-13 17:30:00+00:00,46.560001373291016
2023-01-13 18:30:00+00:00,46.82210159301758
