Datetime,Actual,Predicted
2024-09-10 15:30:00+00:00,188.1374969482422,190.0338740211535
2024-09-10 16:30:00+00:00,188.30999755859372,188.25740882057679
2024-09-10 17:30:00+00:00,187.82000732421875,188.373819045982
2024-09-10 18:30:00+00:00,188.5500030517578,187.8053258403472
2024-09-10 19:30:00+00:00,189.6199951171875,188.62200060509585
2024-09-11 13:30:00+00:00,184.11749267578125,189.58541178205158
2024-09-11 14:30:00+00:00,186.7350006103516,184.21039594813698
2024-09-11 15:30:00+00:00,188.22000122070312,186.76357277443756
2024-09-11 16:30:00+00:00,188.7700042724609,188.02481707573045
2024-09-11 17:30:00+00:00,188.94000244140625,188.93616278833764
2024-09-11 18:30:00+00:00,189.02999877929688,188.8739589989036
2024-09-11 19:30:00+00:00,188.52999877929688,189.11285699407108
2024-09-12 13:30:00+00:00,189.4250030517578,188.58946844399017
2024-09-12 14:30:00+00:00,189.4900054931641,189.45461053661649
2024-09-12 15:30:00+00:00,188.5399932861328,189.4944766461102
2024-09-12 16:30:00+00:00,188.96499633789065,188.6096735894206
2024-09-12 17:30:00+00:00,189.27999877929688,188.97352532087953
2024-09-12 18:30:00+00:00,189.6199951171875,189.28321431008163
2024-09-12 19:30:00+00:00,190.05999755859372,189.6620111019974
2024-09-13 13:30:00+00:00,191.7700042724609,190.06539200515238
2024-09-13 14:30:00+00:00,192.2899932861328,191.7924545589974
2024-09-13 15:30:00+00:00,192.8950042724609,192.32017134766852
2024-09-13 16:30:00+00:00,193.1499938964844,192.974195865263
2024-09-13 17:30:00+00:00,192.63999938964844,193.18341249025192
2024-09-13 18:30:00+00:00,192.7949981689453,192.71980826510625
2024-09-13 19:30:00+00:00,193.1300048828125,192.83494538790592
2024-09-16 13:30:00+00:00,196.25999450683597,193.14329969481466
2024-09-16 14:30:00+00:00,196.03500366210935,196.26877003548125
2024-09-16 15:30:00+00:00,195.6450042724609,196.04886826079976
2024-09-16 16:30:00+00:00,195.8000030517578,195.7832490912704
2024-09-16 17:30:00+00:00,195.32000732421875,195.80135133763787
2024-09-16 18:30:00+00:00,196.1750030517578,195.40314820675923
2024-09-16 19:30:00+00:00,197.05999755859372,196.19820872000673
2024-09-17 13:30:00+00:00,201.63499450683597,197.0472884422481
2024-09-17 14:30:00+00:00,203.0399932861328,201.65627616864452
2024-09-17 15:30:00+00:00,204.86480712890625,203.05650867312843
2024-09-17 16:30:00+00:00,206.25999450683597,205.04953001853775
2024-09-17 17:30:00+00:00,206.57000732421875,206.31556905650285
2024-09-17 18:30:00+00:00,206.91000366210935,206.74893344756103
2024-09-17 19:30:00+00:00,207.0800018310547,207.00396840644956
2024-09-18 13:30:00+00:00,203.4199981689453,207.14744772764982
2024-09-18 14:30:00+00:00,202.4499969482422,203.50074868525112
2024-09-18 15:30:00+00:00,202.8300018310547,202.4890788305435
2024-09-18 16:30:00+00:00,203.3000030517578,202.72825990742777
2024-09-18 17:30:00+00:00,207.33999633789065,203.32507042253673
2024-09-18 18:30:00+00:00,206.1649932861328,207.31097936427358
2024-09-18 19:30:00+00:00,205.47999572753903,206.18699799356855
2024-09-19 13:30:00+00:00,207.80999755859372,205.65033673587843
2024-09-19 14:30:00+00:00,207.4750061035156,207.74394372120864
2024-09-19 15:30:00+00:00,207.8650054931641,207.57387247681297
2024-09-19 16:30:00+00:00,207.00999450683597,207.9607153788793
2024-09-19 17:30:00+00:00,207.1750030517578,206.98415078708575
2024-09-19 18:30:00+00:00,207.5,207.27160578725517
2024-09-19 19:30:00+00:00,208.17999267578125,207.48261711485287
2024-09-20 13:30:00+00:00,203.30999755859372,208.22900997260953
2024-09-20 14:30:00+00:00,202.2250061035156,203.35527762678868
2024-09-20 15:30:00+00:00,201.7250061035156,202.29132143264508
2024-09-20 16:30:00+00:00,200.8800048828125,201.58147941861364
2024-09-20 17:30:00+00:00,200.2949981689453,200.9412618940134
2024-09-20 18:30:00+00:00,200.0,200.21399404828628
2024-09-20 19:30:00+00:00,196.6499938964844,199.97818559970585
2024-09-23 13:30:00+00:00,199.7050018310547,196.66211166574254
2024-09-23 14:30:00+00:00,199.53500366210935,199.6901840434194
2024-09-23 15:30:00+00:00,199.55999755859372,199.42557829683244
2024-09-23 16:30:00+00:00,199.8000030517578,199.72734960725208
2024-09-23 17:30:00+00:00,200.4199981689453,199.71044640557338
2024-09-23 18:30:00+00:00,201.3166046142578,200.5087719684672
2024-09-23 19:30:00+00:00,200.17999267578125,201.34082552809767
2024-09-24 13:30:00+00:00,202.2400054931641,200.2333803179234
2024-09-24 14:30:00+00:00,201.8650054931641,202.28293145130453
2024-09-24 15:30:00+00:00,200.75999450683597,201.85594334219675
2024-09-24 16:30:00+00:00,201.27999877929688,200.90296732081288
2024-09-24 17:30:00+00:00,201.63999938964844,201.24171131788773
2024-09-24 18:30:00+00:00,201.5249938964844,201.66984213507644
2024-09-24 19:30:00+00:00,201.13999938964844,201.57414038074373
2024-09-25 13:30:00+00:00,202.4900054931641,201.15292999464862
2024-09-25 14:30:00+00:00,201.9600067138672,202.50894541810382
2024-09-25 15:30:00+00:00,201.76499938964844,201.98319232713894
2024-09-25 16:30:00+00:00,200.65499877929688,201.84544899577742
2024-09-25 17:30:00+00:00,199.83009338378903,200.64841103185339
2024-09-25 18:30:00+00:00,199.7749938964844,199.88978661759342
2024-09-25 19:30:00+00:00,199.47999572753903,199.7505110185259
2024-09-26 13:30:00+00:00,202.44000244140625,199.48364454819207
2024-09-26 14:30:00+00:00,202.8350067138672,202.4264870406355
2024-09-26 15:30:00+00:00,203.2949981689453,202.8282034194597
2024-09-26 16:30:00+00:00,203.0,203.42863358707706
2024-09-26 17:30:00+00:00,202.50999450683597,203.00326208802852
2024-09-26 18:30:00+00:00,200.66000366210935,202.61433689469916
2024-09-26 19:30:00+00:00,201.97000122070312,200.6909879847358
2024-09-27 13:30:00+00:00,202.69000244140625,201.98147162329923
2024-09-27 14:30:00+00:00,203.25999450683597,202.6434508803531
2024-09-27 15:30:00+00:00,201.9600067138672,203.3406597032044
2024-09-27 16:30:00+00:00,201.5800018310547,201.9699322373259
2024-09-27 17:30:00+00:00,201.47999572753903,201.6480906309717
2024-09-27 18:30:00+00:00,201.56500244140625,201.46972742116492
2024-09-27 19:30:00+00:00,201.82000732421875,201.60330508453723
2024-09-30 13:30:00+00:00,198.33999633789065,201.81906526097012
2024-09-30 14:30:00+00:00,197.6150054931641,198.38830240652194
2024-09-30 15:30:00+00:00,196.96499633789065,197.65498513694752
2024-09-30 16:30:00+00:00,197.16000366210935,196.87252333301666
2024-09-30 17:30:00+00:00,196.81500244140625,197.20236315182632
2024-09-30 18:30:00+00:00,196.75999450683597,196.75289071694897
2024-09-30 19:30:00+00:00,198.6100006103516,196.78314295192868
2024-10-01 13:30:00+00:00,196.77999877929688,198.59413090688292
2024-10-01 14:30:00+00:00,197.34500122070312,196.82412597715265
2024-10-01 15:30:00+00:00,198.50689697265625,197.42320909174057
2024-10-01 16:30:00+00:00,198.1100006103516,198.43515150605347
2024-10-01 17:30:00+00:00,199.5500030517578,198.2167867557818
2024-10-01 18:30:00+00:00,199.22999572753903,199.55800414151096
2024-10-01 19:30:00+00:00,199.6000061035156,199.24130247701606
2024-10-02 13:30:00+00:00,198.4499969482422,199.70385458421526
2024-10-02 14:30:00+00:00,197.8950042724609,198.4480314223798
2024-10-02 15:30:00+00:00,197.4499969482422,197.9729726615054
2024-10-02 16:30:00+00:00,196.47999572753903,197.42671573101646
2024-10-02 17:30:00+00:00,196.25,196.51454462888103
2024-10-02 18:30:00+00:00,196.4586944580078,196.24205646415945
2024-10-02 19:30:00+00:00,195.88999938964844,196.44017460376625
2024-10-03 13:30:00+00:00,192.91000366210935,195.91250519446896
2024-10-03 14:30:00+00:00,192.80999755859372,192.94536725813842
2024-10-03 15:30:00+00:00,192.125,192.80656010971194
2024-10-03 16:30:00+00:00,190.67999267578125,192.05701012167265
2024-10-03 17:30:00+00:00,190.67999267578125,190.72922486483438
2024-10-03 18:30:00+00:00,190.3800048828125,190.61184448211955
2024-10-03 19:30:00+00:00,191.58999633789065,190.35598650670465
2024-10-04 13:30:00+00:00,190.75999450683597,191.60419092459583
2024-10-04 14:30:00+00:00,191.7749938964844,190.74640542608086
2024-10-04 15:30:00+00:00,192.8300018310547,191.83590252451938
2024-10-04 16:30:00+00:00,193.0449981689453,192.79505932280347
2024-10-04 17:30:00+00:00,193.2050018310547,193.1398315813275
2024-10-04 18:30:00+00:00,193.78500366210935,193.23670416835944
2024-10-04 19:30:00+00:00,194.9499969482422,193.8225499094015
2024-10-07 13:30:00+00:00,192.97999572753903,194.99220906178763
2024-10-07 14:30:00+00:00,194.19500732421875,193.04417556341014
2024-10-07 15:30:00+00:00,193.6699981689453,194.24611454177753
2024-10-07 16:30:00+00:00,193.93499755859372,193.62682831632836
2024-10-07 17:30:00+00:00,194.17999267578125,194.04492352333043
2024-10-07 18:30:00+00:00,194.2400054931641,194.12691345149665
2024-10-07 19:30:00+00:00,194.97000122070312,194.30424686740625
2024-10-08 13:30:00+00:00,193.43499755859372,194.9817256500356
2024-10-08 14:30:00+00:00,193.5449981689453,193.4788647719359
2024-10-08 15:30:00+00:00,195.0200042724609,193.5962147630106
2024-10-08 16:30:00+00:00,195.0399932861328,194.96624855385548
2024-10-08 17:30:00+00:00,195.33999633789065,195.10067171330232
2024-10-08 18:30:00+00:00,195.01499938964844,195.38023870011642
2024-10-08 19:30:00+00:00,194.66000366210935,195.0292397136403
2024-10-09 13:30:00+00:00,195.1999969482422,194.72999469767072
2024-10-09 14:30:00+00:00,196.5749969482422,195.20324498515677
2024-10-09 15:30:00+00:00,197.2700042724609,196.5837071761547
2024-10-09 16:30:00+00:00,197.67999267578125,197.3053064856504
2024-10-09 17:30:00+00:00,197.69000244140625,197.7380679679485
2024-10-09 18:30:00+00:00,198.2449951171875,197.73746217207713
2024-10-09 19:30:00+00:00,197.6000061035156,198.30337223769186
2024-10-10 13:30:00+00:00,197.1699981689453,197.64205502230476
2024-10-10 14:30:00+00:00,197.97000122070312,197.2267092256455
2024-10-10 15:30:00+00:00,198.32000732421875,197.95723952623524
2024-10-10 16:30:00+00:00,198.8000030517578,198.34538679768957
2024-10-10 17:30:00+00:00,197.27999877929688,198.84032740882614
2024-10-10 18:30:00+00:00,197.1999969482422,197.31267912254518
2024-10-10 19:30:00+00:00,198.08999633789065,197.2556621338674
2024-10-11 13:30:00+00:00,198.0200042724609,198.0536409466496
2024-10-11 14:30:00+00:00,198.53500366210935,198.06922674226195
2024-10-11 15:30:00+00:00,198.18499755859372,198.55321511190405
2024-10-11 16:30:00+00:00,198.30999755859372,198.19877653040567
2024-10-11 17:30:00+00:00,198.19000244140625,198.37319194614233
2024-10-11 18:30:00+00:00,198.3999938964844,198.19559497025693
2024-10-11 19:30:00+00:00,198.69000244140625,198.4425751647069
2024-10-14 13:30:00+00:00,199.25,198.69813119530056
2024-10-14 14:30:00+00:00,199.8000030517578,199.28155208605602
2024-10-14 15:30:00+00:00,201.4949951171875,199.82578869730511
2024-10-14 16:30:00+00:00,201.1800994873047,201.52835893870042
2024-10-14 17:30:00+00:00,201.63499450683597,201.23032218788845
2024-10-14 18:30:00+00:00,201.1699981689453,201.7252519772052
2024-10-14 19:30:00+00:00,201.3800048828125,201.18312441577936
2024-10-15 13:30:00+00:00,202.1699981689453,201.46179273222643
2024-10-15 14:30:00+00:00,201.97000122070312,202.159669578904
2024-10-15 15:30:00+00:00,201.7899932861328,202.0213157201539
2024-10-15 16:30:00+00:00,201.88999938964844,201.8326564018296
2024-10-15 17:30:00+00:00,200.88999938964844,201.90376568937128
2024-10-15 18:30:00+00:00,200.3500061035156,200.93824078027845
2024-10-15 19:30:00+00:00,200.1199951171875,200.37980190134564
2024-10-16 13:30:00+00:00,202.3500061035156,200.1045992532475
2024-10-16 14:30:00+00:00,202.5399932861328,202.34929740331705
2024-10-16 15:30:00+00:00,203.1450042724609,202.54004958533554
2024-10-16 16:30:00+00:00,202.02999877929688,203.23586732295908
2024-10-16 17:30:00+00:00,202.6300048828125,202.0435866665077
