y,pred
201.3999939,201.57920119
201.34500122,201.44780582
201.16000366,201.3891015
201.44000244,201.19969529
200.8999939,201.47637242
201.07499695,200.93364319
200.53999329,201.10730178
199.86000061,200.57140234
199.8999939,199.89056309
200.16999817,199.93058409
199.91999817,200.20173852
201.22000122,199.95297689
199.98300171,201.25556388
200.94999695,200.01913321
200.44999695,200.98696716
199.77999878,200.48677213
199.02999878,199.81550863
198.63999939,199.06360327
198.09500122,198.67212539
197.8999939,198.12627233
198.77999878,197.93137061
199.,198.81336186
199.74000549,199.03578562
199.89500427,199.7783142
200.05000305,199.93473747
199.28999329,200.08995038
199.41000366,199.32826245
200.16999817,199.4464833
200.53999329,200.20601954
201.1000061,200.57640098
201.08000183,201.13727886
201.80999756,201.11749335
209.69999695,201.84782442
208.78999329,209.74676309
208.75999451,208.84164254
209.82499695,208.81085165
209.4750061,209.87207705
209.17999268,209.51626348
208.80000305,209.21539584
207.3999939,208.83068653
206.85499573,207.42658534
206.53500366,206.8792895
207.69999695,206.55915368
207.5848999,207.72723888
208.10499573,207.61590902
208.3500061,208.13967971
201.1000061,208.3873559
200.6000061,201.13064508
200.05000305,200.62440672
201.52999878,200.07200639
201.67999268,201.55575202
201.25999451,201.71194617
201.47999573,201.29696927
200.03500366,201.52027665
200.46000671,200.07509629
201.72000122,200.4995087
201.61999512,201.76043533
201.52000427,201.66108892
201.83000183,201.56086374
200.97000122,201.87025874
200.88999939,201.00829877
200.71000671,200.92637708
201.22999573,200.74495959
202.63999939,201.26494545
202.74000549,202.67704123
202.69999695,202.77881934
202.22099304,202.73925243
200.08999634,202.25898884
197.11000061,200.12397435
196.33999634,197.13772234
195.69999695,196.3635372
196.3999939,195.72268392
196.53500366,196.42588835
196.36999512,196.56581766
193.38000488,196.4050971
193.94999695,193.41459977
193.36000061,193.98416781
193.82000732,193.39390761
194.125,193.85507805
194.75,194.16196132
195.72000122,194.78915598
196.13749695,195.7614178
196.81500244,196.18011615
196.07000732,196.8579133
196.05999756,196.11087566
195.77000427,196.09812853
195.7250061,195.80536658
195.36000061,195.75843391
190.34500122,195.3921114
190.3500061,190.37126664
190.91889954,190.37251181
191.24000549,190.94204291
191.47999573,191.2670648
192.02000427,191.51192886
192.16999817,192.05640385
190.25999451,192.20921171
190.67500305,190.29792595
191.17999268,190.71134372
190.71499634,191.21579929
190.68339539,190.75030521
190.5249939,190.71837804
190.96000671,190.55961107
192.40499878,190.99490709
191.08999634,192.44185553
192.13499451,191.1266624
192.18499756,192.1717888
193.1000061,192.22153151
193.50999451,193.1369557
193.46000671,193.54731523
193.8500061,193.49687529
192.52000427,193.88621603
192.83500671,192.55374103
192.69999695,192.86694241
192.75,192.73096486
192.41999817,192.7809702
193.55000305,192.45117054
190.27999878,193.58290725
189.75,190.31087408
190.27000427,189.77844672
190.80000305,190.29821566
190.69500732,190.83030881
190.61000061,190.72783393
190.03999329,190.6446808
189.41000366,190.07501861
188.83000183,189.44415717
189.4750061,188.86280566
189.52999878,189.50793257
190.1499939,189.56380254
190.44999695,190.18541918
190.77000427,190.48683465
191.33000183,190.80766927
190.58999634,191.36814731
190.19000244,190.62688029
189.05990601,190.22473304
189.38000488,189.0916088
190.77000427,189.41022337
191.16999817,190.80175077
190.71000671,191.20425965
190.47000122,190.74541981
190.83999634,190.50513134
190.97999573,190.87472406
190.75,191.01444798
190.50999451,190.78393466
190.68499756,190.54317889
190.11000061,190.71785867
190.08000183,190.14220881
190.66000366,190.11186506
188.25999451,190.69261614
187.83500671,188.29086956
188.49499512,187.86408091
188.80999756,188.52436036
188.49000549,188.84127862
188.55000305,188.52303955
188.00999451,188.5843253
188.38999939,188.04439845
188.26499939,188.42460622
189.91999817,188.29962463
189.52000427,189.95646733
189.46499634,189.55729962
190.07000732,189.50197172
191.58000183,190.1066115
195.61000061,191.61760978
197.05999756,195.65262105
196.5,197.10696124
196.22000122,196.54647299
196.04499817,196.26217564
196.02999878,196.08153557
195.47000122,196.06178664
202.69000244,195.49824815
202.50500488,202.72469531
201.99000549,202.54574873
202.44999695,202.03211756
203.33999634,202.49017691
204.42999268,203.37759412
204.08000183,204.46603127
205.15499878,204.11413434
205.53999329,205.18844823
206.33999634,205.57329341
205.77999878,206.37386576
206.11000061,205.81337458
206.41000366,206.14286099
205.83000183,206.44275039
210.25,205.8621589
212.11999512,210.2867419
214.31500244,212.16272485
214.08000183,214.36299739
214.91000366,214.12839076
214.99499512,214.95594942
216.11000061,215.03670617
212.42999268,216.14850964
211.21000671,212.46178887
212.74000549,211.23542253
213.02999878,212.76414243
212.4750061,213.05660417
212.18499756,212.50471464
210.80999756,212.21717839
214.22999573,210.84257063
210.82000732,214.26672924
210.4750061,210.85677344
211.1999054,210.51049594
210.11000061,211.23534044
208.94999695,210.14505476
209.67999268,208.98396241
208.42999268,209.71452906
207.05000305,208.46458174
207.16999817,207.08359795
206.96499634,207.20357164
206.80000305,206.99944945
207.16000366,206.83581155
207.44000244,207.19769424
206.97999573,207.47954607
208.61999512,207.02009936
210.17999268,208.66179443
210.91999817,210.22445193
210.7749939,210.96628679
210.94000244,210.82064767
210.63999939,210.98342881
212.19999695,210.6801797
211.71000671,212.23901952
212.19000244,211.74776798
212.3999939,212.22709126
212.78999329,212.43667237
212.82000732,212.82667093
212.19999695,212.85657598
210.71499634,212.23557607
211.44999695,210.7480524
212.5,211.4822719
212.97999573,212.53404301
213.44000244,213.0167926
211.30499268,213.47924509
208.36000061,211.34286118
209.24000549,208.39261737
211.01499939,209.26997103
214.5,211.04722209
214.17999268,214.539901
214.28500366,214.22546321
214.33000183,214.33220719
213.21000671,214.37572219
218.96000671,213.25143659
217.07000732,219.00401235
220.24499512,217.11413286
220.1499939,220.29102959
218.83999634,220.19566079
219.11999512,218.88174083
218.5,219.15752303
216.6000061,218.53366849
217.6499939,216.62948531
218.61999512,217.67865114
218.05999756,218.65115494
218.42500305,218.09378833
218.71000671,218.46122068
218.19999695,218.74811296
217.87690735,218.23854106
217.6499939,217.91491714
217.58500671,217.68721005
218.75,217.62179836
219.38000488,218.78820856
219.02000427,219.42036825
218.69999695,219.06121767
221.55999756,218.74056761
222.07000732,221.60268019
221.83999634,222.11468101
223.,221.88463119
222.3500061,223.04424852
222.94500732,222.39209461
222.57000732,222.98523096
218.88000488,222.60819161
216.25999451,218.91263767
216.94500732,216.28602687
215.44000244,216.96900551
213.77000427,215.46466883
215.36000061,213.79614941
216.19999695,215.39095011
202.75,216.23736545
203.21000671,202.77790541
203.99499512,203.23042571
203.83000183,204.01542992
204.92999268,203.85624338
206.13999939,204.96526743
205.32000732,206.18441193
200.13499451,205.36906422
200.86999512,200.17893861
201.54499817,200.90918279
198.92999268,201.58256588
198.3500061,198.96530772
197.78999329,198.38394209
197.25,197.82355567
199.78500366,197.28401525
199.26499939,199.82329569
200.58000183,199.30661162
201.45500183,200.62461751
202.5,201.50142342
201.02999878,202.54719724
199.77999878,201.07415139
199.71000671,199.81871704
200.46499634,199.74416496
199.11000061,200.49758253
196.61999512,199.1413155
195.32499695,196.64835988
196.3999939,195.35057067
194.52999878,196.42651171
199.08000183,194.55765187
197.42999268,199.11479989
197.50999451,197.46941241
197.86000061,197.5513484
197.36000061,197.90145138
197.33999634,197.39979384
197.3500061,197.37782195
197.52000427,197.38625372
197.49000549,197.55546782
197.25999451,197.52510537
198.49000549,197.2946824
197.69000244,198.52581179
197.53999329,197.72586032
198.36999512,197.57526247
195.75,198.40553664
195.53999329,195.78292453
197.47999573,195.57057115
197.47999573,197.51194295
197.24000549,197.51623411
196.6000061,197.27950045
195.83000183,196.63959629
199.53999329,195.86709738
199.38999939,199.57870072
201.38999939,199.43000508
202.,201.43215516
202.96000671,202.04292159
203.57000732,203.0026121
203.30000305,203.61123239
203.00999451,203.33838941
203.36999512,203.04490096
203.61000061,203.40245501
204.11999512,203.64137092
203.86500549,204.15169645
204.2250061,203.89707202
204.25999451,204.25775995
207.68499756,204.29333988
209.13999939,207.72259023
209.94999695,209.18237893
210.26499939,209.99514822
210.21499634,210.30985496
210.28999329,210.25704005
209.97000122,210.32839669
207.82000732,210.0047778
207.01499939,207.84992976
207.36500549,207.04114276
206.97000122,207.39054108
206.94500732,206.99697393
207.16999817,206.974591
206.07000732,207.20267407
206.02000427,206.10410265
205.9750061,206.05492865
205.71000671,206.01065487
206.13999939,205.74616291
206.31500244,206.17718646
206.02000427,206.35328327
206.83000183,206.05859185
206.96000671,206.86933903
206.44000244,206.99979114
206.49000549,206.47902475
206.46000671,206.52796725
206.92999268,206.49700694
207.,206.96690985
206.61999512,207.03711011
209.05000305,206.65674691
209.96000671,209.08903977
210.46499634,210.00178824
211.47000122,210.50832962
210.77000427,211.51390539
210.70500183,210.81187004
211.47000122,210.74383582
209.05499268,211.50692323
210.02000427,209.08804844
210.58500671,210.05142174
209.92999268,210.61712061
209.58000183,209.96297799
209.55999756,209.61351849
209.32000732,209.59405671
212.91999817,209.35452107
213.05000305,212.95920232
212.91499329,213.09314077
212.96000671,212.95927756
212.99000549,213.00305323
213.61500549,213.03068803
214.32000732,213.65399463
219.26499939,214.35847444
216.48500061,219.30869957
216.70219421,216.52903707
216.80000305,216.74405322
216.19000244,216.83870853
216.15499878,216.22533405
215.55999756,216.18811831
210.18499756,215.59169049
209.86000061,210.21082012
209.52000427,209.88201267
209.79499817,209.54211492
210.11999512,209.82104479
209.97999573,210.1518471
208.88999939,210.01696266
205.05749512,208.9292
203.88999939,205.09325092
204.16999817,203.92164906
204.61999512,204.20066374
203.5,204.65308673
204.61999512,203.53548498
203.27000427,204.65896154
203.16000366,203.31010693
204.83999634,203.20017468
206.08500671,204.88184029
205.93110657,206.12949339
205.91000366,205.9765159
205.66999817,205.95440194
204.91999817,205.71191207
204.25,204.95841101
203.52000427,204.28495151
203.08000183,203.55218712
203.4750061,203.11073594
204.02000427,203.50641398
204.53999329,204.05374217
205.78999329,204.5766258
201.98500061,205.82997827
202.90499878,202.0223772
202.63499451,202.94015098
