y,pred
203.2975006103516,203.4295915196345
202.6100006103516,203.3402158468242
202.0500030517578,202.66479280993087
200.9199981689453,202.1071374884123
200.5200042724609,200.98367593178236
195.0760040283203,200.55862355217664
194.19000244140625,195.085594846171
194.05999755859372,194.19562192238482
194.34500122070312,194.07942196009455
192.82000732421875,194.3695575660147
192.75999450683597,192.83577352144107
194.17999267578125,192.78171771382478
174.25999450683594,194.20213632600678
172.6999969482422,174.30294288313604
172.8000030517578,172.76048318022148
172.9149932861328,172.84494475205636
171.44500732421875,172.96279274902977
173.69000244140625,171.50531235723406
174.22999572753906,173.71718806569493
172.4199981689453,174.23468289492334
173.67999267578125,172.43028034020472
174.3800048828125,173.65520254925127
172.8800048828125,174.35693019269615
172.6750030517578,172.8868592749982
171.94000244140625,172.71259253524553
171.4199981689453,171.9524203271692
174.49000549316406,171.43927398564193
173.86000061035156,174.51516312151253
173.9600067138672,173.86926922030275
174.10499572753906,174.0020879396646
176.125,174.13539651542806
178.97000122070312,176.09661999787204
178.92999267578125,178.96898014636014
178.97500610351562,178.98398486849567
181.6000061035156,179.00653228043058
181.84210205078125,181.60956962587787
181.44000244140625,181.85297421670282
182.75,181.47632654179336
181.76499938964844,182.80894781230018
181.69000244140625,181.8245354767473
185.0249938964844,181.69220016687336
183.41000366210935,184.99480620345034
181.2350006103516,183.39224004380324
182.41000366210935,181.24186995444342
182.88999938964844,182.41380835179424
184.3699951171875,182.89591936470828
185.1699981689453,184.36122633618243
184.55999755859372,185.1543101195866
184.8249969482422,184.62144743882786
184.50999450683597,184.8837561668905
184.19500732421875,184.56173743166585
184.09500122070312,184.2533679517561
183.1100006103516,184.15123844982162
183.25999450683597,183.13404904125827
184.3600006103516,183.29389142102474
184.7400054931641,184.37200337481005
185.9600067138672,184.75147520352735
185.4900054931641,185.96981820305842
186.0,185.49643977800815
186.0800018310547,186.02112213894725
184.9900054931641,186.09265068841506
183.68499755859372,185.02487880825245
185.75999450683597,183.72593426382704
186.08999633789065,185.7725171180837
186.63999938964844,186.09981780507835
187.3999938964844,186.67029344325292
187.38499450683597,187.40836469690063
188.0,187.38364340492762
191.6150054931641,188.0102668479085
190.1150054931641,191.66493516709372
189.07000732421875,190.13145669700617
189.1699981689453,189.09557031210818
188.97999572753903,189.18451984065499
188.88999938964844,188.99693444813488
188.9499969482422,188.90248953360754
188.45509338378903,188.96213383347683
188.5500030517578,188.4712145563564
187.38999938964844,188.5684611620575
187.3999938964844,187.41362912127502
187.0800018310547,187.42984303772093
185.5500030517578,187.10837304515593
185.7700042724609,185.57729859387692
183.78500366210935,185.78989924521304
183.6100006103516,183.81204743550958
183.4499969482422,183.6348305144614
184.07000732421875,183.4760442271221
184.1000061035156,184.1056953204095
184.44000244140625,184.1531397844585
184.69000244140625,184.47117960948788
178.86000061035156,184.73676019989296
179.13999938964844,178.91300354115126
179.6750030517578,179.19480638638092
179.0050048828125,179.72563974370573
179.76849365234375,179.057344927744
180.7281036376953,179.8064479883518
179.58999633789062,180.7212827935146
176.8000030517578,179.6309831430787
177.44000244140625,176.84913727874928
178.8249969482422,177.42928076967746
178.16000366210938,178.80234599808702
178.64999389648438,178.16838583263103
179.24000549316406,178.64393763637372
178.6999969482422,179.26488878594603
183.1499938964844,178.70045728626806
183.5,183.1650379813851
182.80999755859372,183.48850337043405
183.5850067138672,182.8382966765707
184.15499877929688,183.65273988130477
184.43499755859372,184.19943025205635
183.72999572753903,184.4724740048566
184.1100006103516,183.76797538100897
184.3350067138672,184.14667920251432
184.6000061035156,184.37879457276543
183.8800048828125,184.64505142681222
183.44000244140625,183.92244856425577
183.8600006103516,183.49198243046442
184.92999267578125,183.87609787931424
186.1000061035156,184.92251963877845
186.9850006103516,186.13021320259546
187.44000244140625,187.03961092073604
185.6540069580078,187.46253172292847
185.80999755859372,185.68513101943256
185.88499450683597,185.84841825373277
186.6499938964844,185.89290361652064
186.13999938964844,186.62374397155057
186.2749938964844,186.12982336993872
184.93499755859372,186.30361566840955
184.5500030517578,184.99264294673023
185.2350006103516,184.61121516599027
185.32000732421875,185.2621387149636
186.25999450683597,185.30476773343355
184.58999633789065,186.2769690579758
185.40499877929688,184.62262917522796
185.72000122070312,185.4648275070051
185.6000061035156,185.71866800471264
185.5,185.61653746420862
185.3800048828125,185.50247461907566
184.1999969482422,185.38859587632396
184.41000366210935,184.224830813667
184.81500244140625,184.43006659281232
185.4499969482422,184.85290860976806
185.82000732421875,185.46992949885112
185.4900054931641,185.83882396053184
185.44000244140625,185.51284110624917
185.0399932861328,185.47266672684043
184.9149932861328,185.07006658534368
184.9199981689453,184.94957450449638
185.02999877929688,184.94546229866265
183.8500061035156,185.05486424332844
184.7899932861328,183.8940753069435
183.7100067138672,184.80771295287528
182.8000030517578,183.675732282172
183.51499938964844,182.82133995404698
183.47999572753903,183.55524190769185
183.3600006103516,183.48898089037772
182.3800048828125,183.38848220655865
181.7899932861328,182.4130633469581
181.69000244140625,181.81685625303047
181.6699981689453,181.70336477468982
182.85499572753903,181.68101130381302
183.1000061035156,182.8846056049849
182.77999877929688,183.11785326771323
182.75999450683597,182.80760587625394
183.0850067138672,182.75284915364406
183.0749969482422,183.1038458142912
182.8600006103516,183.0888488617745
182.5,182.86453438078638
181.94000244140625,182.52383336424828
181.47999572753903,181.94372006100934
182.13999938964844,181.5031114268076
183.08999633789065,182.1555250450821
183.53500366210935,183.0638999106367
183.0449981689453,183.55875305876023
183.4900054931641,183.08291464150207
183.82000732421875,183.53991481291536
183.44000244140625,183.84925816775433
182.88999938964844,183.47052128161874
183.1000061035156,182.90078159304463
182.6999969482422,183.11054899262015
183.31500244140625,182.7346100771606
183.33999633789065,183.3256543405655
182.875,183.3434570720846
182.88999938964844,182.91917033307254
182.4199981689453,182.91482356404052
182.0399932861328,182.43094905860906
180.6750030517578,182.04136247465925
180.09500122070312,180.68372498835268
180.0399932861328,180.11299190485937
181.13499450683597,180.06720531220586
182.22999572753903,181.112014184248
180.61749267578125,182.25647804190712
179.97500610351562,180.66585496519622
180.7749938964844,180.00797626716138
181.5200042724609,180.79675642518427
181.00999450683597,181.5262484391013
181.8500061035156,181.05190822755384
182.0,181.89860356957777
185.0500030517578,182.03159357607365
185.92999267578125,185.0809289988574
185.7749938964844,185.95056313979433
185.7899932861328,185.79439976705746
185.80999755859372,185.82960721537742
186.3999938964844,185.84246813535864
185.9499969482422,186.42779882459197
188.25999450683597,185.98579279004522
188.22999572753903,188.27945867835564
188.25999450683597,188.26107306516036
189.3999938964844,188.27133174591216
189.3000030517578,189.4325746477327
189.44000244140625,189.32266563008753
187.9199981689453,189.45992241885108
186.83999633789065,187.94805398511372
187.1699981689453,186.8404035173277
186.2158966064453,187.1764530772643
186.3999938964844,186.21473915419173
186.30499267578125,186.39013662519548
186.5399932861328,186.3136824058771
185.75,186.5685657845212
186.1645965576172,185.76857496844605
186.7350006103516,186.18813834455776
186.9250030517578,186.72662994912886
186.66000366210935,186.93205080909985
187.02999877929688,186.7379993671207
186.6499938964844,187.1093018444667
187.1699981689453,186.69850779343082
183.05499267578125,187.21075142349295
181.65499877929688,183.096535010529
181.63999938964844,181.68285788964386
182.1699981689453,181.67190974172658
182.47000122070312,182.18164458283624
182.44000244140625,182.48763573172192
181.9900054931641,182.45381106715502
183.3699951171875,182.00110311210128
183.55499267578125,183.39577384736663
182.8699951171875,183.5769062744464
181.58999633789065,182.89153945295357
180.5249938964844,181.59231191336167
180.44000244140625,180.54754678879985
180.3300018310547,180.4480368090018
179.27000427246094,180.34345929608375
180.38499450683597,179.27976264544736
181.8249969482422,180.41690949625007
182.19500732421875,181.8401435303288
181.94000244140625,182.19097499348777
183.2100067138672,181.9915414591344
183.3699951171875,183.2521114666916
182.5399932861328,183.41886557827024
182.2449951171875,182.58337480899576
183.17999267578125,182.29900725913808
184.6999969482422,183.2123619145251
185.5399932861328,184.70420925833776
186.57000732421875,185.5660591105253
187.02999877929688,186.60799995659056
188.93499755859372,187.09065949283064
187.66549682617188,188.98651636770475
187.02999877929688,187.67597541324488
187.30520629882807,187.04779598405145
187.92999267578125,187.32128527582188
187.13999938964844,187.95745035377422
186.7899932861328,187.17314612273492
184.2449951171875,186.85365771526745
184.9750061035156,184.27479644657296
184.75,184.9784174217571
185.30999755859372,184.76264551328495
184.97000122070312,185.2996870820651
184.69000244140625,184.9710293085941
184.1499938964844,184.74357026020095
185.8000030517578,184.19544666286785
187.33999633789065,185.84373469238287
189.25900268554688,187.3725531802668
188.92999267578125,189.2945454003043
188.6750030517578,188.9680372636359
187.9499969482422,188.68171720939372
186.52999877929688,187.97522086134202
190.52999877929688,186.52425144009328
191.22999572753903,190.5420341563385
192.38999938964844,191.22336019651885
192.75,192.40462024505268
192.66000366210935,192.7655788064003
193.2100067138672,192.6471802581644
192.42999267578125,193.2418832338316
190.9949951171875,192.47136288543163
190.91000366210935,191.03141705059465
191.8999938964844,190.9307005087717
190.4900054931641,191.8777363659443
190.59500122070312,190.4819118017046
191.27999877929688,190.62663481790344
191.6699981689453,191.30540238170505
193.8600006103516,191.69416510596136
193.3000030517578,193.86945978659392
192.1999969482422,193.28783878571707
192.05499267578125,192.2543439137502
192.9900054931641,192.10288918571428
193.22999572753903,193.0199300907502
193.5200042724609,193.25992658444622
195.7899932861328,193.5729391327266
195.8999938964844,195.83021574044508
194.6217041015625,195.93566393089176
194.08999633789065,194.6462352326448
193.3500061035156,194.13370637054973
191.56500244140625,193.39300531144946
191.8600006103516,191.58710301131237
189.5399932861328,191.89137172381132
189.33999633789065,189.5797370582897
189.5399932861328,189.38662961318303
188.57000732421875,189.57104648413036
188.76499938964844,188.60405889246624
188.6199951171875,188.78197439276713
189.1300048828125,188.64256890849447
182.75,189.15771292573595
182.82000732421875,182.77445524232462
184.5249938964844,182.8407107941905
184.44000244140625,184.52425905608212
184.25999450683597,184.4188537326636
185.3999938964844,184.3030589051745
185.13499450683597,185.46437596988326
180.8999938964844,185.17659644572495
184.4250030517578,180.95026788281157
186.68499755859372,184.46767833480448
185.72999572753903,186.7283275851249
185.55999755859372,185.7641478202831
185.68499755859372,185.59840699920184
185.47000122070312,185.72754348182056
187.8600006103516,185.48908435068546
187.63499450683597,187.92491817268217
186.85499572753903,187.6694636891284
187.47999572753903,186.89052446339065
188.57000732421875,187.5110386353362
187.9850006103516,188.57463700560209
185.5399932861328,187.9992611429093
187.88999938964844,185.59819946119418
187.4550018310547,187.90903578815386
187.50999450683597,187.4839924151954
184.8699951171875,187.52957497781526
183.50999450683597,184.86983396269807
183.19900512695312,183.54230481710428
182.25999450683597,183.211380687205
185.10499572753903,182.25999416735027
184.75999450683597,185.15208403874465
184.32000732421875,184.77272673978803
184.8800048828125,184.33857456281055
185.4600067138672,184.88996635359013
185.50999450683597,185.46960873593878
185.3300018310547,185.4990460943879
187.27999877929688,185.35600570534902
187.53500366210935,187.31424960859147
186.6499938964844,187.5594236563351
187.2899932861328,186.6758832951924
187.13999938964844,187.3044735510672
186.69000244140625,187.12890562858325
186.72000122070312,186.7231626634166
185.2550048828125,186.76203966883486
184.88999938964844,185.26977846730324
185.63999938964844,184.91327874602516
185.5679931640625,185.64728604202557
185.5249938964844,185.58605531053763
185.5200042724609,185.54821290423146
185.32000732421875,185.55871056243507
187.88999938964844,185.3551993222287
189.38999938964844,187.91509835996894
190.2400054931641,189.39321379675425
190.08999633789065,190.248388696555
190.69000244140625,190.1590325932875
191.21499633789065,190.7420640943718
190.30999755859372,191.28393897344571
190.6000061035156,190.34350938824784
190.0399932861328,190.65176129991144
188.7050018310547,190.0689252481074
188.7400054931641,188.7123581748145
188.26499938964844,188.74711359696664
187.94500732421875,188.28416355367125
188.19000244140625,187.9731757474492
192.03500366210935,188.2253293257878
192.4900054931641,192.05567760605672
192.35499572753903,192.50530836344598
192.3999938964844,192.39741679865705
191.5399932861328,192.45605166302116
191.94000244140625,191.5749118948409
192.8800048828125,191.98744804744422
191.5200042724609,192.90534649957794
191.82000732421875,191.51444243567693
192.3657989501953,191.85951316768274
192.52999877929688,192.35742060565045
192.5619964599609,192.53371725894016
192.5500030517578,192.57909448141461
192.58999633789065,192.57570156709974
193.31500244140625,192.6168839894152
193.7400054931641,193.34227685290375
193.3300018310547,193.77565681256857
193.30999755859372,193.35938425393664
193.5200042724609,193.3412914223928
193.25,193.50182920386
194.1499938964844,193.2359739476815
193.3699951171875,194.19453509207491
193.97999572753903,193.43323834743842
193.7949981689453,193.9946214337778
193.30999755859372,193.83106931033922
193.83999633789065,193.34438080522577
193.2899932861328,193.86457299946014
193.5399932861328,193.27135305830762
198.0,193.58128814069727
198.50999450683597,198.0555820427835
198.67999267578125,198.53760216522937
200.13499450683597,198.7045694161087
200.9900054931641,200.13133380255468
200.50999450683597,200.98757019641675
201.25,200.49302324902197
200.35499572753903,201.32488262606785
199.47000122070312,200.41393739734812
199.41000366210935,199.55598677492236
198.6699981689453,199.4435404551041
198.56500244140625,198.67640709448287
197.7400054931641,198.59337040723722
197.05999755859372,197.78545206326584
197.83999633789065,197.0936610764937
200.22000122070312,197.87979863957403
199.0500030517578,200.25606776047135
199.3999938964844,199.06893217918613
199.4600067138672,199.42332559119276
200.47000122070312,199.43946036556494
199.13999938964844,200.47795959028605
199.92999267578125,199.18565124911234
199.4499969482422,199.97154826662074
199.6150054931641,199.48564058264196
199.7899932861328,199.63624562100287
199.6100006103516,199.80379997294565
199.53500366210935,199.61436817548645
198.8300018310547,199.56364883731536
199.47000122070312,198.87032810302335
198.92999267578125,199.50108255250774
198.8950042724609,198.94911789069317
198.41000366210935,198.92632091138725
199.4850006103516,198.45371609783385
199.2700042724609,199.47974735696127
200.25999450683597,199.2620927986855
199.82000732421875,200.31604833557185
198.92999267578125,199.83360914544699
198.3800048828125,198.96128888622184
199.5800018310547,198.4246104700294
199.07000732421875,199.59520552850307
200.25999450683597,199.0988675502689
199.63999938964844,200.29389619428807
217.1300048828125,199.67345661235058
215.3249969482422,217.16127386377661
216.8999938964844,215.36127489921444
217.7100067138672,216.92267771802344
217.4900054931641,217.73549626374992
217.7949981689453,217.5290107870268
217.0200042724609,217.862895554022
219.1649932861328,217.07401158971862
215.7949981689453,219.21238717106272
216.2100067138672,215.84888673539183
216.25,216.26750783802683
216.50999450683597,216.25601093983278
218.0,216.52353830571386
216.47000122070312,218.020436424762
217.4499969482422,216.4495090416222
218.65499877929688,217.49353507258363
217.72999572753903,218.6712393439027
218.72000122070312,217.7343124413388
217.4250030517578,218.74266557229294
216.22000122070312,217.42892047773026
215.6499938964844,216.2522265527354
217.2899932861328,215.66818716223085
215.8249969482422,217.28938011389258
214.8950042724609,215.8216036207988
215.1499938964844,214.9311781566983
215.80999755859372,215.17325612100908
216.6499938964844,215.83118297588325
216.75999450683597,216.683018568066
215.05499267578125,216.80306744294984
212.72999572753903,215.08564157533385
213.5200042724609,212.75207702158372
214.00999450683597,213.5481145566366
214.9550018310547,214.02922256681146
214.8699951171875,214.98436005322125
215.4600067138672,214.90338841995708
214.05999755859372,215.52143962034532
213.15499877929688,214.0914747353033
213.5399932861328,213.18663390194575
213.9499969482422,213.57005795738198
214.47000122070312,213.98552836054546
215.8800048828125,214.5212439121056
215.97000122070312,215.87146491642352
217.81500244140625,215.96768773444552
217.75999450683597,217.87869396021267
219.6100006103516,217.81539509931528
221.75,219.69372649963003
221.2449951171875,221.79488522652537
222.3000030517578,221.2749350730055
222.4830017089844,222.275986808395
222.85499572753903,222.50345973362286
222.3300018310547,222.88802646207625
221.91000366210935,222.36378713797663
222.9900054931641,221.9743180625882
222.47999572753903,223.04573192459907
222.0500030517578,222.52996837847823
221.8800048828125,222.08236355760837
218.6699981689453,221.90255984154805
219.4199981689453,218.7229608021712
221.58999633789065,219.47066163609367
223.55999755859372,221.63289607509856
223.6199951171875,223.59460563845388
223.00999450683597,223.63942557787936
223.72000122070312,223.04326006284003
221.2700042724609,223.76966941853146
219.3950042724609,221.3001376126378
220.88999938964844,219.3953201628072
221.0500030517578,220.8875879416495
220.75,221.01405834915784
219.4199981689453,220.76264087343588
219.94000244140625,219.4523697874974
218.92999267578125,219.97955281979534
218.6100006103516,218.9541871983473
217.76499938964844,218.61166806510187
217.08999633789065,217.7788549263294
217.2100067138672,217.11140849921125
217.5500030517578,217.2363589640284
217.94000244140625,217.56146019843646
215.6750030517578,217.97501112857935
216.8999938964844,215.6686461395616
216.51499938964844,216.90912164293624
217.9499969482422,216.46774502190112
216.1150054931641,217.98706385199233
217.7700042724609,216.1523959381231
217.02999877929688,217.7998727080684
215.9900054931641,217.05499840003347
215.58999633789065,216.01898005641183
215.7124938964844,215.6232955330356
216.05499267578125,215.7607467631428
216.0399932861328,216.09309711862636
215.2949981689453,216.05874459372302
214.83999633789065,215.32194338276418
214.2949981689453,214.87257263202574
213.9900054931641,214.33013782680743
215.2550048828125,214.00342314234922
214.66000366210935,215.26353576171937
216.4250030517578,214.6669136177437
215.7100067138672,216.47286302156246
215.4929962158203,215.75296341618113
217.40499877929688,215.51728052974502
216.8300018310547,217.43594655325023
215.8950042724609,216.84412663365535
215.3950042724609,215.9162812767104
215.40499877929688,215.41543440596675
214.44000244140625,215.45361698554285
214.5,214.46105097384873
213.7400054931641,214.52087502926588
212.42999267578125,213.75765980557279
213.3699951171875,212.44754709419806
213.30499267578125,213.3731857059911
213.26499938964844,213.3184202155703
212.92999267578125,213.33274975178
214.7100067138672,212.99494242021922
212.6499938964844,214.75573934370232
213.18499755859372,212.65622599982467
212.3300018310547,213.19032767083908
212.38999938964844,212.33211812719665
212.125,212.38744811880204
211.47999572753903,212.1129577276297
211.05999755859372,211.52260875414646
208.08999633789065,211.07919330440606
208.9250030517578,208.11477856745174
208.6499938964844,208.95951003929713
208.16000366210935,208.66818734289015
207.5749969482422,208.1744360696828
207.22000122070312,207.59836112985496
207.97000122070312,207.2511383978994
208.6699981689453,207.985826236177
207.6450042724609,208.64721735331662
207.6499938964844,207.70095156282747
207.67999267578125,207.70286957801434
207.19000244140625,207.71567425602007
205.91000366210935,207.19827621143747
205.1300048828125,205.95754885972283
207.6300048828125,205.18185832206655
207.60499572753903,207.6634962685273
207.0,207.64349541250544
208.7624969482422,207.0003242623061
209.6000061035156,208.7310875529591
209.2350006103516,209.58401840580635
209.47999572753903,209.25367143223855
211.0200042724609,209.55668032914457
210.71749877929688,211.0656659098646
210.30499267578125,210.77222275119703
209.92999267578125,210.34128351461413
210.625,209.98404681011573
211.1100006103516,210.62808402464725
211.0200042724609,211.15800173745401
209.55999755859372,211.0607141980948
210.5399932861328,209.64610253829775
210.1699981689453,210.60459597742928
210.10499572753903,210.20435650316867
209.2700042724609,210.10756886070016
209.17999267578125,209.27257419589563
209.82000732421875,209.22564851712764
207.25999450683597,209.87203565667392
207.2001037597656,207.29479128793793
207.75,207.25144500770242
206.97999572753903,207.75065203523263
208.21499633789065,206.97106877378917
207.8800048828125,208.21295906347083
207.5399932861328,207.8832198598991
207.63499450683597,207.57266144121556
207.7050018310547,207.6696871703719
206.52999877929688,207.73776482433092
206.8175048828125,206.52501817067304
206.9900054931641,206.845517865047
207.4783935546875,207.01030310211556
207.58999633789065,207.47860340171997
204.6000061035156,207.59440588265332
205.3500061035156,204.6457652075828
204.94000244140625,205.34149369525565
204.7250061035156,204.9411354175345
204.42999267578125,204.77841099422383
203.8300018310547,204.46678521411923
204.47000122070312,203.8561837687274
204.13499450683597,204.468822474305
203.88519287109372,204.11891643657776
204.5,203.92349566643642
204.03500366210935,204.53333161119372
204.32000732421875,204.03025538225515
204.38999938964844,204.3265147876092
204.52999877929688,204.39386926655433
201.63999938964844,204.55707370952376
201.56500244140625,201.66127282978115
201.1750030517578,201.61206060164795
200.8350067138672,201.1896533874689
201.6199951171875,200.85262197187384
201.94000244140625,201.57679938253318
201.8999938964844,201.91447402159554
204.7350006103516,201.95956533110362
204.97999572753903,204.80208784722237
205.04249572753903,205.02525183717452
204.5449981689453,205.08841986749087
204.9900054931641,204.5873659279782
204.92999267578125,205.02154985313086
204.44000244140625,204.96836387847316
205.0500030517578,204.50176464102412
206.38999938964844,205.08389905406318
207.25,206.45632955596724
206.08999633789065,207.28277074499056
205.58999633789065,206.13394436858735
206.2570037841797,205.64180598587646
206.97999572753903,206.26049409225467
207.72000122070312,206.9347044007143
209.19000244140625,207.69977286252413
209.3600006103516,209.24231719245722
208.8800048828125,209.43210055148762
209.22999572753903,208.92995554847062
210.3300018310547,209.2527429766778
210.1199951171875,210.3397471137262
211.56500244140625,210.14598581313294
211.58999633789065,211.61371310499828
210.7899932861328,211.62612780946174
210.9156951904297,210.81219987427866
211.1499938964844,210.95692674823408
210.91000366210935,211.17163823845632
211.30999755859372,210.94638397507205
212.3000030517578,211.3058329241645
210.7400054931641,212.31572612453502
210.2700042724609,210.76722143504932
209.9900054931641,210.30109920808894
210.3000030517578,210.0579944676065
209.77999877929688,210.30995259448423
210.3000030517578,209.7866563044846
209.8800048828125,210.31423912385648
210.8999938964844,209.92134398429903
211.1300048828125,210.9085089196781
209.8699951171875,211.106881571641
209.97140502929688,209.88068855128517
209.78500366210935,210.05518460004953
209.97999572753903,209.80476570646314
216.8800048828125,209.98935244872752
217.8699951171875,216.8946314423099
217.1898956298828,217.87103684298222
216.9550018310547,217.22033460834433
218.0,217.00704637314345
217.16000366210935,218.0488262809813
217.3300018310547,217.19546750061411
215.15499877929688,217.38230756459123
215.58999633789065,215.19478156710755
215.50999450683597,215.62623340204274
216.47000122070312,215.5540530131517
216.31500244140625,216.50466611872417
216.88499450683597,216.34645946544708
217.1000061035156,216.95118295845577
220.6999969482422,217.12950928387286
221.3500061035156,220.74259735640837
222.63499450683597,221.38618471042358
222.8600006103516,222.6815169183421
223.0500030517578,222.8898332559762
221.22999572753903,223.08206557833685
221.32000732421875,221.26490778648855
221.1000061035156,221.37144918448098
220.7899932861328,221.12426499996243
221.7250061035156,220.80366705076167
221.75,221.73843215820082
221.43089294433597,221.73937450582162
221.375,221.47572059084
221.91000366210935,221.42233615973964
219.56500244140625,221.9759271936194
218.16000366210935,219.59126864798702
218.1934051513672,218.2220393918437
219.3999938964844,218.20817515389996
219.6499938964844,219.37177317220997
219.7700042724609,219.62050585204722
219.4499969482422,219.816600575701
219.47000122070312,219.50386178167136
219.3500061035156,219.47765017895557
219.57000732421875,219.36163771771592
218.8699951171875,219.59967153476782
217.1300048828125,218.92037911891293
218.3000030517578,217.14196972188438
217.66000366210935,218.31539385284393
217.7949981689453,217.70799078608573
216.7400054931641,217.86181443068836
215.43499755859372,216.792035198152
215.0449981689453,215.52832541240784
214.55999755859372,215.0867858108766
213.9199981689453,214.562275159035
212.57000732421875,213.90262743398515
214.08880615234372,212.57838032011853
213.05999755859372,214.09610686053153
213.44000244140625,213.0386280982037
212.4199981689453,213.45300513640018
212.44000244140625,212.42605735334
211.9550018310547,212.47079188486555
212.33999633789065,211.98714225124394
213.92999267578125,212.34321621788703
212.4949951171875,213.90823112286625
213.09500122070312,212.55896832340545
211.91000366210935,213.15247806877227
212.75999450683597,211.9589666430359
212.4199981689453,212.786376748894
212.13999938964844,212.45307441537628
214.82000732421875,212.16542872350797
215.02999877929688,214.7914197902693
214.7050018310547,215.03041492433982
214.9550018310547,214.75242865248052
213.81500244140625,215.02040510346015
214.3800048828125,213.88334570392772
213.8500061035156,214.42216124734932
215.52999877929688,213.8909481109629
214.9199981689453,215.53729323312234
215.72999572753903,214.92343211126382
215.16000366210935,215.79189136976726
215.72000122070312,215.20700558503992
214.8000030517578,215.78072673787267
214.6450042724609,214.85985063921007
210.76499938964844,214.69382516316455
211.08729553222656,210.8012004064186
210.1300048828125,211.15687043460758
208.8500061035156,210.16430618868753
208.7949981689453,208.88136603383722
209.05999755859372,208.81790502628712
208.72999572753903,209.03719129995065
212.8950042724609,208.709877793437
212.9149932861328,212.91328473165993
211.97000122070312,212.94724160186772
212.4199981689453,212.00984615941195
212.30999755859372,212.4844781939715
212.57000732421875,212.3590422829561
212.94000244140625,212.60227584551444
213.6100006103516,212.99002602332814
212.25,213.64366639960866
211.9600067138672,212.2777331569232
212.42999267578125,211.9967288302341
213.2700042724609,212.43510884010288
214.10499572753903,213.25078350835156
212.52999877929688,214.09879755257887
212.9750061035156,212.53978265620736
213.5449981689453,213.01783786040542
213.8950042724609,213.55930514640946
214.83999633789065,213.8744570481491
213.8300018310547,214.86345234212533
213.08999633789065,213.85499050899386
212.60499572753903,213.08789945682392
216.25999450683597,212.64124508107807
215.83999633789065,216.28494651820463
215.03500366210935,215.85719291121396
217.08999633789065,215.0374713515072
217.1750030517578,217.0954354061573
216.93499755859372,217.18586683996386
216.38999938964844,216.98840064396583
218.1100006103516,216.46067960242362
218.8999938964844,218.18064827244012
221.408203125,218.9484562268007
224.00999450683597,221.42662442776782
223.2100067138672,224.04781706998511
223.3600006103516,223.248639645118
223.38999938964844,223.39030457862555
237.07000732421875,223.41865178078035
240.17999267578125,237.11595874112504
237.75,240.2240031565716
236.1824951171875,237.77215680805966
234.8500061035156,236.2137504103232
235.03500366210935,234.88005882179235
