y,pred
53.34999847412109,53.42361700154676
53.3650016784668,53.35950331763187
53.22999954223633,53.373004278019316
53.380001068115234,53.244669569157566
53.40999984741211,53.38479946339791
53.470001220703125,53.419881680411926
53.540000915527344,53.47599130077924
53.58000183105469,53.54590120567785
53.5099983215332,53.58437389269511
53.56499862670898,53.51400047628694
53.459999084472656,53.56588889748369
53.34000015258789,53.4497079002757
53.400001525878906,53.337804539756156
53.220001220703125,53.39926976000662
53.20000076293945,53.22169168420288
53.72999954223633,53.20212838280272
53.69829940795898,53.74140975433925
53.650001525878906,53.69648963021209
53.48500061035156,53.655437667729345
53.720001220703125,53.48882824780131
53.720001220703125,53.71621780290053
54.0,53.71135002079319
54.85499954223633,54.01122011616826
54.97499847412109,54.865651429737504
55.220001220703125,54.98901053674742
55.11000061035156,55.22695742529362
54.720001220703125,55.108595326713555
54.81499862670898,54.72548207891293
55.18999862670898,54.834789965578906
54.584999084472656,55.192342966643494
54.63999938964844,54.5873855410116
54.7400016784668,54.6614501862812
54.61000061035156,54.7555784946986
54.41999816894531,54.62566137742991
54.63999938964844,54.433281564451846
54.540000915527344,54.6537279117064
54.790000915527344,54.54315768180126
54.77999877929688,54.79536346232166
54.77000045776367,54.787863180797395
54.84000015258789,54.780198594733626
54.86000061035156,54.84792546758771
54.88999938964844,54.87469906398616
54.84000015258789,54.89308899807102
54.54389953613281,54.84835060531734
54.47499847412109,54.559498067228645
54.3650016784668,54.49063716668602
54.060001373291016,54.37152876875026
53.83000183105469,54.06581749334805
53.66999816894531,53.83324534209302
53.47999954223633,53.67882795679992
53.58000183105469,53.485031357439006
53.54999923706055,53.581991953433516
53.34999847412109,53.54911330511193
53.380001068115234,53.359376618184136
53.59999847412109,53.38722182776326
53.560001373291016,53.609536775675075
53.61000061035156,53.570861603598104
53.4900016784668,53.62390611439011
53.20000076293945,53.50044161143876
53.310001373291016,53.20771780695657
53.20000076293945,53.32219412749377
52.81999969482422,53.209591947633484
53.09999847412109,52.83001055681882
53.27999877929688,53.11106600748236
53.025001525878906,53.28571817951212
52.9900016784668,53.03885445313345
52.90999984741211,52.99691542731146
50.810001373291016,52.91758967529656
50.40499877929688,50.81689407750967
50.08000183105469,50.41786058991733
50.2400016784668,50.09168447090187
50.43999862670898,50.244394571331874
50.59999847412109,50.449892129032655
50.560001373291016,50.612196382884896
50.65999984741211,50.56671080130681
50.59999847412109,50.67064525165183
50.56999969482422,50.61060393755938
50.77999877929688,50.57986359260612
50.970001220703125,50.78269568477794
50.95000076293945,50.97113023559473
50.959999084472656,50.95946446252257
50.54999923706055,50.971162577219914
50.27999877929688,50.55961141320339
50.34999847412109,50.29085269231076
50.470001220703125,50.357149424094054
49.27000045776367,50.47676704909253
49.27999877929688,49.2755685723159
49.25,49.28993875121291
49.290000915527344,49.255845279898494
49.34000015258789,49.30185741427957
49.38999938964844,49.341323278811196
49.470001220703125,49.399117761421024
49.82429885864258,49.47799563377333
50.21500015258789,49.82622521179059
50.18000030517578,50.21012812639969
50.04999923706055,50.18508400435857
50.16999816894531,50.068341052532
50.18000030517578,50.19387847559915
50.04999923706055,50.197714272249186
50.619998931884766,50.07016920239652
50.709999084472656,50.63419140264247
50.51100158691406,50.712994810810244
50.69499969482422,50.51279981578389
50.81999969482422,50.69400793019348
50.68999862670898,50.81514933559231
51.290000915527344,50.6976438933216
50.65999984741211,51.29254186182162
49.970001220703125,50.66101923580906
49.380001068115234,49.98047110350302
49.54499816894531,49.3919593283513
49.650001525878906,49.55567486858584
49.86000061035156,49.65767887332788
49.66999816894531,49.861762475355675
49.34000015258789,49.6701400909148
48.755001068115234,49.34908539875426
48.29999923706055,48.762956219424616
