y,pred
19.56999969482422,19.404552487566953
19.614999771118164,19.565130040367634
19.559999465942383,19.61369898759415
19.61000061035156,19.564259834769274
19.46999931335449,19.613651869596932
19.43000030517578,19.46974603370725
19.3799991607666,19.432521130538092
19.3700008392334,19.38122764999315
19.399999618530277,19.371533565922924
19.80500030517578,19.402669042668904
19.75,19.80517586319978
19.597999572753903,19.75023275287822
19.540000915527344,19.598295913190636
19.56999969482422,19.54072410579434
19.524999618530277,19.57149823510545
19.520000457763672,19.527549643811312
19.68000030517578,19.52149542394806
19.73500061035156,19.680690407167646
19.7450008392334,19.735824864206247
19.71500015258789,19.744798413506487
19.69499969482422,19.717438680278384
19.78499984741211,19.69858768794714
19.799999237060547,19.78260451290741
19.649999618530277,19.799058013073115
19.770000457763672,19.654983719900354
19.924999237060547,19.775712415726865
19.94499969482422,19.931056668517137
19.864999771118164,19.949866218930154
19.80500030517578,19.869834231976597
19.709999084472656,19.810220749337574
19.940000534057617,19.714350644855728
19.950000762939453,19.945629683175948
20.03499984741211,19.95433533888123
20.145000457763672,20.037603008466505
20.11000061035156,20.14875148072049
20.000099182128903,20.115168774713222
19.875,20.006524631952924
16.1200008392334,19.877092522569
16.459999084472656,16.12467370087394
16.65880012512207,16.461208066239763
16.405000686645508,16.658265239751792
16.490100860595703,16.408538479673673
16.7549991607666,16.494103174847623
16.510099411010742,16.757562262138492
16.020000457763672,16.51397295968926
16.170000076293945,16.022161350349243
16.045000076293945,16.172495884925727
16.110000610351562,16.04681760199301
16.155000686645508,16.113271246695007
16.415000915527344,16.157960561080912
16.200000762939453,16.41711379256708
15.649999618530272,16.204549833228846
15.875,15.653711542489797
15.869999885559082,15.87624972499907
15.854999542236328,15.869099689449156
15.84000015258789,15.85731882701451
15.875,15.84327468726213
15.920000076293944,15.87641232763417
16.25,15.920059323609157
16.385000228881836,16.25086563406512
16.46500015258789,16.386914743947532
16.420000076293945,16.46729415284733
16.21500015258789,16.421180276131153
16.309999465942383,16.218746355816585
16.43000030517578,16.313894239927702
15.9399995803833,16.426749167810343
15.979999542236328,15.938859640911428
15.984999656677246,15.982863328784624
15.96500015258789,15.988419184909333
15.904999732971191,15.969282834589436
15.904999732971191,15.90766237240471
15.920000076293944,15.907697774722578
15.704999923706056,15.923446176515641
15.4350004196167,15.709085463368046
15.609999656677246,15.438719079139224
15.649999618530272,15.612165461581995
15.739999771118164,15.652726317410016
15.614999771118164,15.741889171833638
15.630000114440918,15.615083536504471
15.579999923706056,15.634115169991135
15.53499984741211,15.581808189629106
15.470000267028809,15.537031515332473
15.380000114440918,15.470492947966914
15.234999656677246,15.382536705788473
15.19499969482422,15.23646160347818
15.16100025177002,15.1973231641761
15.024999618530272,15.161069636377727
15.010000228881836,15.024622951690356
15.0600004196167,15.011723131414698
15.0600004196167,15.062223916749025
15.100000381469728,15.062146831400893
15.119999885559082,15.101358273845944
15.09000015258789,15.119700679781317
15.050000190734863,15.091304781748136
15.045000076293944,15.051150685283966
15.109999656677246,15.047067565788753
15.119999885559082,15.112051451941898
15.119999885559082,15.120439118739618
15.15999984741211,15.122525138388832
15.135000228881836,15.163938018267451
15.265000343322754,15.139218891242987
15.350000381469728,15.268617113258077
15.3100004196167,15.353412474869797
15.30799961090088,15.312808754912249
15.395000457763672,15.31009494449833
15.520000457763672,15.391489295603613
15.539999961853027,15.519350744764715
15.489999771118164,15.542278580995271
15.550000190734863,15.49234821001323
15.55500030517578,15.553904266144539
15.65999984741211,15.556521208269556
15.60099983215332,15.6578806887401
15.65999984741211,15.601647647263963
15.75,15.659854498171732
15.645000457763672,15.7501530200243
15.5600004196167,15.647024743178484
15.385000228881836,15.563249531848433
15.340900421142578,15.38931347788209
15.414999961853027,15.340655250613366
15.420000076293944,15.415821259205991
15.449999809265137,15.419807667694032
15.40999984741211,15.452341579430698
15.399999618530272,15.410488981394842
15.399999618530272,15.403687758279874
15.529999732971191,15.402047048830932
15.484999656677246,15.527895071132907
15.449999809265137,15.486433070205036
15.4399995803833,15.452741965897056
15.75,15.444974094941129
15.625,15.752269454766065
15.720000267028809,15.622309321770445
15.774999618530272,15.725190080715956
15.71500015258789,15.777019509670838
15.890000343322754,15.714219570329284
15.859999656677246,15.88855989549922
16.030000686645508,15.858427662101144
15.869999885559082,16.035202911216086
15.9350004196167,15.87443550855448
16.100000381469727,15.93706175283369
16.31999969482422,16.10218534996322
16.559999465942383,16.31885194363356
16.549999237060547,16.562119624695352
17.219999313354492,16.553603164592396
17.299999237060547,17.22688210526976
17.280000686645508,17.30384340269302
17.020000457763672,17.283258669505834
17.260000228881836,17.021916603423037
17.23189926147461,17.26330378995001
18.5,17.231474683501887
18.125,18.503097548149526
18.190000534057617,18.127581694861874
18.489999771118164,18.192335410987592
18.125,18.493198690281698
18.28499984741211,18.12926988583058
18.420000076293945,18.28816656954738
18.34000015258789,18.417647684989067
18.899999618530277,18.343350210776485
18.9950008392334,18.90179752163686
19.114999771118164,18.994906407488063
19.25,19.120227253774917
19.045000076293945,19.254440289456397
18.90999984741211,19.050326686327264
18.90999984741211,18.913607418545283
18.57999992370605,18.913284286234102
18.729999542236328,18.584048084451023
18.649999618530277,18.732720301438682
18.68000030517578,18.654301995602914
18.55500030517578,18.68573421733508
18.63500022888184,18.556312704508358
18.71500015258789,18.638552004533675
18.209999084472656,18.71632941139083
18.155000686645508,18.212522538941144
18.209999084472656,18.15684259417914
18.049999237060547,18.212040960294914
18.11000061035156,18.05330832512101
17.950000762939453,18.111230935998744
17.84000015258789,17.952377319343817
17.934999465942383,17.84379367578294
17.950000762939453,17.9341870188955
18.059999465942383,17.951187987955457
18.010000228881836,18.060815590707666
18.100000381469727,18.011626517029658
18.024999618530277,18.101223891813017
17.954999923706055,18.02486941786759
18.184999465942383,17.95541161680419
18.270000457763672,18.183160645764307
18.40999984741211,18.268057348660868
18.177499771118164,18.41466606993086
18.184999465942383,18.178162749154527
18.179000854492188,18.189189829805738
18.350000381469727,18.181104436980718
18.600000381469727,18.346360021288266
18.690000534057617,18.596136229033494
18.565000534057617,18.69389936312998
18.420000076293945,18.570127124011844
18.434999465942383,18.42366303806779
18.434999465942383,18.440611714837537
18.40999984741211,18.435668470514184
18.479999542236328,18.408954648682197
18.51490020751953,18.480835369506636
18.489999771118164,18.51841257334023
18.59000015258789,18.493846443601765
18.76000022888184,18.592243850677995
18.68000030517578,18.759502008402233
18.729999542236328,18.67885296603653
18.850000381469727,18.734877211406825
18.875,18.85380088648068
18.4950008392334,18.8777819017414
18.6200008392334,18.496769999653285
18.71999931335449,18.623967090018045
18.684999465942383,18.723802479068013
18.59000015258789,18.68938338738443
18.57999992370605,18.59437989475075
18.5,18.581967004790272
18.440000534057617,18.501095621846616
18.540000915527344,18.443064130558884
18.63999938964844,18.542863599799375
18.690000534057617,18.641858977018504
18.600000381469727,18.693569093727962
18.61000061035156,18.60144411626439
18.71999931335449,18.61221708480087
18.670000076293945,18.721130419630043
18.614999771118164,18.669841221421308
18.625,18.617185877860653
18.645000457763672,18.62614063057117
