Datetime,Close,Open,High,Low,Volume
2022-12-12 14:30:00+00:00,419.3599853515625,417.7699890136719,419.3599853515625,414.9234924316406,14144
2022-12-12 15:30:00+00:00,416.7300109863281,418.5,420.0899963378906,416.7300109863281,11331
2022-12-12 16:30:00+00:00,418.8800048828125,418.44000244140625,419.69000244140625,418.44000244140625,12400
2022-12-12 17:30:00+00:00,417.6099853515625,418.8800048828125,420.05999755859375,416.6000061035156,13426
2022-12-12 18:30:00+00:00,416.5400085449219,416.8900146484375,418.5400085449219,415.9949951171875,10659
2022-12-12 19:30:00+00:00,419.0840148925781,416.2981872558594,419.1400146484375,416.2981872558594,20029
2022-12-12 20:30:00+00:00,418.05999755859375,418.5450134277344,419.6400146484375,417.17999267578125,43725
2022-12-13 14:30:00+00:00,437.67999267578125,434.42999267578125,443.3299865722656,431.95001220703125,26690
2022-12-13 15:30:00+00:00,435.7699890136719,436.2950134277344,439.54998779296875,433.0799865722656,28578
2022-12-13 16:30:00+00:00,433.6449890136719,437.1700134277344,437.2900085449219,430.8800048828125,13637
2022-12-13 17:30:00+00:00,436.0799865722656,434.260009765625,436.20001220703125,433.3500061035156,16812
2022-12-13 18:30:00+00:00,438.80499267578125,436.6199951171875,439.0199890136719,436.6199951171875,22328
2022-12-13 19:30:00+00:00,437.5400085449219,438.8699951171875,439.6199951171875,434.0799865722656,29947
2022-12-13 20:30:00+00:00,435.4700012207031,438.7300109863281,439.125,434.6099853515625,39237
2022-12-14 14:30:00+00:00,435.2550048828125,432.30999755859375,438.2300109863281,431.739990234375,21282
2022-12-14 15:30:00+00:00,434.8999938964844,435.6400146484375,437.1700134277344,434.2300109863281,32802
2022-12-14 16:30:00+00:00,435.80999755859375,435.0799865722656,435.80999755859375,434.8999938964844,40054
2022-12-14 17:30:00+00:00,435.8999938964844,435.44000244140625,435.9800109863281,433.8399963378906,35904
2022-12-14 18:30:00+00:00,433.7503967285156,435.92999267578125,441.17498779296875,431.6700134277344,78010
2022-12-14 19:30:00+00:00,431.32501220703125,433.4599914550781,434.6199951171875,427.32110595703125,51632
2022-12-14 20:30:00+00:00,429.6300048828125,429.1300048828125,432.3500061035156,428.05999755859375,35384
2022-12-15 14:30:00+00:00,418.1700134277344,427.4200134277344,427.4200134277344,416.0899963378906,35648
2022-12-15 15:30:00+00:00,422.7799987792969,417.17498779296875,423.9100036621094,416.0899963378906,72364
2022-12-15 16:30:00+00:00,424.3800048828125,423.1300048828125,427.57000732421875,422.79998779296875,49592
2022-12-15 17:30:00+00:00,421.95001220703125,424.3800048828125,424.3800048828125,420.95001220703125,16318
2022-12-15 18:30:00+00:00,423.4100036621094,421.9200134277344,423.4100036621094,421.1300048828125,23338
2022-12-15 19:30:00+00:00,422.3699951171875,422.5400085449219,423.9224853515625,420.7099914550781,39914
2022-12-15 20:30:00+00:00,420.7149963378906,421.9549865722656,422.8399963378906,417.90850830078125,35320
2022-12-16 14:30:00+00:00,411.7300109863281,417.05999755859375,419.4800109863281,409.8299865722656,42470
2022-12-16 15:30:00+00:00,409.2799987792969,413.0799865722656,414.6000061035156,408.0199890136719,26974
2022-12-16 16:30:00+00:00,407.1199951171875,408.739990234375,408.95001220703125,406.1199951171875,24704
2022-12-16 17:30:00+00:00,406.9700012207031,408.1199951171875,409.7900085449219,406.9700012207031,30810
2022-12-16 18:30:00+00:00,407.7449951171875,407.0299987792969,409.5199890136719,406.4800109863281,32948
2022-12-16 19:30:00+00:00,410.20001220703125,407.1400146484375,411.1099853515625,407.1400146484375,40784
2022-12-16 20:30:00+00:00,407.9800109863281,410.7200012207031,411.25,407.94000244140625,34088
2022-12-19 14:30:00+00:00,404.5899963378906,406.45001220703125,406.45001220703125,397.9800109863281,21794
2022-12-19 15:30:00+00:00,401.70001220703125,400.44000244140625,406.05999755859375,400.44000244140625,40020
2022-12-19 16:30:00+00:00,400.2900085449219,401.6400146484375,402.54998779296875,400.2049865722656,22730
2022-12-19 17:30:00+00:00,402.2200012207031,400.760009765625,402.6549987792969,399.885009765625,26636
2022-12-19 18:30:00+00:00,398.3900146484375,401.3800048828125,401.55999755859375,398.3900146484375,19852
2022-12-19 19:30:00+00:00,399.4849853515625,399.8599853515625,400.45001220703125,397.44000244140625,28004
2022-12-19 20:30:00+00:00,402.1300048828125,399.5899963378906,402.1700134277344,399.45001220703125,29586
2022-12-20 14:30:00+00:00,399.7799987792969,399.5899963378906,401.20001220703125,393.7207946777344,12954
2022-12-20 15:30:00+00:00,398.9599914550781,397.1600036621094,401.30999755859375,397.1600036621094,24022
2022-12-20 16:30:00+00:00,398.7799987792969,398.80999755859375,400.3699951171875,398.1199951171875,128226
2022-12-20 17:30:00+00:00,398.6000061035156,398.5849914550781,399.7250061035156,397.3500061035156,20224
2022-12-20 18:30:00+00:00,398.19000244140625,399.4949951171875,399.4949951171875,397.0199890136719,68814
2022-12-20 19:30:00+00:00,398.2900085449219,397.510009765625,398.55999755859375,396.1499938964844,48786
2022-12-20 20:30:00+00:00,401.32000732421875,398.6099853515625,402.1000061035156,398.6099853515625,35785
2022-12-21 14:30:00+00:00,408.2799987792969,403.5899963378906,408.2799987792969,403.5899963378906,8303
2022-12-21 15:30:00+00:00,412.0,404.57000732421875,412.8500061035156,404.57000732421875,19757
2022-12-21 16:30:00+00:00,411.1300048828125,412.79998779296875,413.5249938964844,411.010009765625,34742
2022-12-21 17:30:00+00:00,410.54998779296875,411.8699951171875,411.8699951171875,410.54998779296875,20454
2022-12-21 18:30:00+00:00,413.5050048828125,410.8299865722656,414.0199890136719,410.8299865722656,57500
2022-12-21 19:30:00+00:00,412.010009765625,413.32000732421875,413.9849853515625,412.010009765625,31802
2022-12-21 20:30:00+00:00,412.4800109863281,411.8800048828125,414.1499938964844,411.8800048828125,23625
2022-12-22 14:30:00+00:00,409.57000732421875,407.19000244140625,411.6997985839844,405.3299865722656,5947
2022-12-22 15:30:00+00:00,406.8949890136719,409.7200012207031,409.8349914550781,406.8949890136719,6135
2022-12-22 16:30:00+00:00,402.9200134277344,406.0849914550781,406.80999755859375,402.9200134277344,7933
2022-12-22 17:30:00+00:00,401.5299987792969,403.6700134277344,403.6700134277344,401.5299987792969,5339
2022-12-22 18:30:00+00:00,405.47100830078125,400.4556884765625,407.1400146484375,400.0797119140625,12635
2022-12-22 19:30:00+00:00,410.4700012207031,405.30999755859375,410.7200012207031,405.30999755859375,10003
2022-12-22 20:30:00+00:00,412.1700134277344,409.7699890136719,412.1700134277344,409.760009765625,13662
2022-12-23 14:30:00+00:00,408.6499938964844,411.29998779296875,411.29998779296875,406.2900085449219,6696
2022-12-23 15:30:00+00:00,411.82000732421875,409.3900146484375,412.19000244140625,406.8299865722656,15057
2022-12-23 16:30:00+00:00,413.135009765625,412.0,413.135009765625,410.5199890136719,7856
2022-12-23 17:30:00+00:00,409.4750061035156,413.0350036621094,413.0350036621094,409.4750061035156,17896
2022-12-23 18:30:00+00:00,411.17498779296875,410.0799865722656,411.7900085449219,408.0299987792969,23130
2022-12-23 19:30:00+00:00,411.4100036621094,411.7749938964844,413.45001220703125,411.1300048828125,18954
2022-12-23 20:30:00+00:00,413.0299987792969,411.1600036621094,413.239990234375,410.1300048828125,21557
2022-12-27 14:30:00+00:00,411.9100036621094,413.0899963378906,413.0899963378906,405.2379150390625,5591
2022-12-27 15:30:00+00:00,410.2300109863281,411.4100036621094,415.6700134277344,409.3299865722656,14689
2022-12-27 16:30:00+00:00,411.8500061035156,411.8699951171875,413.32000732421875,411.5899963378906,11126
2022-12-27 17:30:00+00:00,411.8299865722656,411.8999938964844,412.69000244140625,410.1600036621094,10838
2022-12-27 18:30:00+00:00,411.3800048828125,411.8500061035156,412.0899963378906,410.5,28016
2022-12-27 19:30:00+00:00,412.1400146484375,411.0,412.8399963378906,409.42999267578125,33286
2022-12-27 20:30:00+00:00,413.2799987792969,413.010009765625,414.0350036621094,412.2799987792969,15992
2022-12-28 14:30:00+00:00,417.239990234375,413.04998779296875,418.3500061035156,413.04998779296875,7697
2022-12-28 15:30:00+00:00,411.5799865722656,415.1300048828125,416.3949890136719,411.2799987792969,5602
2022-12-28 16:30:00+00:00,410.1700134277344,411.6000061035156,412.44000244140625,408.2900085449219,8128
2022-12-28 17:30:00+00:00,412.32501220703125,409.0375061035156,412.9750061035156,409.0375061035156,3664
2022-12-28 18:30:00+00:00,410.0899963378906,410.82000732421875,410.8999938964844,409.2463073730469,9520
2022-12-28 19:30:00+00:00,408.8699951171875,409.4649963378906,410.30999755859375,408.239990234375,11688
2022-12-28 20:30:00+00:00,408.79998779296875,409.54998779296875,409.69000244140625,408.4849853515625,11368
2022-12-29 14:30:00+00:00,420.0,414.69000244140625,420.0,409.760009765625,20007
2022-12-29 15:30:00+00:00,421.3999938964844,418.5517883300781,423.28271484375,416.5498046875,25305
2022-12-29 16:30:00+00:00,425.0199890136719,422.489990234375,425.0199890136719,422.489990234375,15096
2022-12-29 17:30:00+00:00,426.5400085449219,424.29998779296875,426.7799987792969,424.29998779296875,12998
2022-12-29 18:30:00+00:00,424.8399963378906,426.7049865722656,427.3699951171875,423.25,21690
2022-12-29 19:30:00+00:00,424.5199890136719,424.5799865722656,426.3299865722656,422.19000244140625,24882
2022-12-29 20:30:00+00:00,424.2099914550781,423.3550109863281,425.92999267578125,423.3550109863281,22809
2022-12-30 14:30:00+00:00,420.4649963378906,425.0,427.6600036621094,416.7699890136719,29454
2022-12-30 15:30:00+00:00,417.0350036621094,417.82000732421875,420.5,415.1300048828125,18696
2022-12-30 16:30:00+00:00,414.3699951171875,416.7749938964844,417.7699890136719,413.80999755859375,12986
2022-12-30 17:30:00+00:00,415.6400146484375,414.4100036621094,416.4700012207031,414.0400085449219,20712
2022-12-30 18:30:00+00:00,416.2200012207031,415.44500732421875,416.9849853515625,415.30999755859375,31344
2022-12-30 19:30:00+00:00,418.8599853515625,416.6000061035156,420.4049987792969,416.6000061035156,28444
2022-12-30 20:30:00+00:00,420.80999755859375,419.17498779296875,421.5,418.3500061035156,29210
2023-01-03 14:30:00+00:00,420.8999938964844,427.0799865722656,431.2200012207031,420.489990234375,21478
2023-01-03 15:30:00+00:00,420.82000732421875,420.55999755859375,422.8800048828125,417.8949890136719,15626
2023-01-03 16:30:00+00:00,419.4599914550781,420.0350036621094,420.79998779296875,417.6099853515625,46906
2023-01-03 17:30:00+00:00,420.4100036621094,419.2300109863281,420.93499755859375,418.0,28908
2023-01-03 18:30:00+00:00,420.75,420.54998779296875,423.010009765625,419.8900146484375,26352
2023-01-03 19:30:00+00:00,420.7049865722656,420.8299865722656,423.3500061035156,419.9100036621094,27363
2023-01-03 20:30:00+00:00,422.17999267578125,421.0,423.4849853515625,420.7799987792969,54501
2023-01-04 14:30:00+00:00,426.9599914550781,429.04998779296875,429.04998779296875,425.989990234375,22873
2023-01-04 15:30:00+00:00,432.3999938964844,428.1300048828125,432.68499755859375,427.5,17937
2023-01-04 16:30:00+00:00,435.80999755859375,432.6499938964844,437.69000244140625,432.6499938964844,19030
2023-01-04 17:30:00+00:00,437.2200012207031,436.1099853515625,437.6300048828125,434.6000061035156,17820
2023-01-04 18:30:00+00:00,430.510009765625,437.4049987792969,438.4599914550781,430.510009765625,24495
2023-01-04 19:30:00+00:00,432.8800048828125,430.7799987792969,434.0299987792969,430.1400146484375,26381
2023-01-04 20:30:00+00:00,433.70001220703125,432.7099914550781,434.1000061035156,428.8800048828125,42908
2023-01-05 14:30:00+00:00,425.364990234375,427.8699951171875,427.8699951171875,420.4800109863281,34599
2023-01-05 15:30:00+00:00,425.69000244140625,424.4200134277344,427.510009765625,422.5,29275
2023-01-05 16:30:00+00:00,426.56500244140625,426.0299987792969,427.364990234375,425.0,24358
2023-01-05 17:30:00+00:00,430.489990234375,427.1400146484375,430.5899963378906,425.70001220703125,39084
2023-01-05 18:30:00+00:00,432.2300109863281,430.8399963378906,432.2749938964844,430.2900085449219,34802
2023-01-05 19:30:00+00:00,431.54998779296875,432.8699951171875,435.7025146484375,430.6600036621094,37450
2023-01-05 20:30:00+00:00,430.1300048828125,431.3900146484375,431.92498779296875,430.1099853515625,27333
2023-01-06 14:30:00+00:00,421.0,434.04998779296875,434.6000061035156,415.0400085449219,55027
2023-01-06 15:30:00+00:00,423.8999938964844,419.92999267578125,425.81500244140625,419.0,44263
2023-01-06 16:30:00+00:00,425.0,423.4200134277344,425.5,423.010009765625,39240
2023-01-06 17:30:00+00:00,422.385009765625,425.0299987792969,425.0899963378906,421.010009765625,28164
2023-01-06 18:30:00+00:00,423.8999938964844,423.0,424.7349853515625,422.1300048828125,35764
2023-01-06 19:30:00+00:00,419.79998779296875,423.7300109863281,424.7300109863281,419.79998779296875,42498
2023-01-06 20:30:00+00:00,418.739990234375,419.7200012207031,421.0,418.1700134277344,30065
2023-01-09 14:30:00+00:00,426.4100036621094,424.79998779296875,427.6600036621094,422.1000061035156,74835
2023-01-09 15:30:00+00:00,431.07501220703125,423.4849853515625,431.5799865722656,422.1000061035156,49321
2023-01-09 16:30:00+00:00,428.2349853515625,431.6000061035156,431.6000061035156,427.5917053222656,33888
2023-01-09 17:30:00+00:00,429.95001220703125,428.7349853515625,430.5849914550781,426.0899963378906,24050
2023-01-09 18:30:00+00:00,429.2749938964844,430.0799865722656,430.7850036621094,426.6199951171875,31734
2023-01-09 19:30:00+00:00,427.0799865722656,429.2699890136719,429.5400085449219,426.5899963378906,31774
2023-01-09 20:30:00+00:00,426.0299987792969,426.19000244140625,426.6300048828125,425.29998779296875,34703
2023-01-10 14:30:00+00:00,438.43499755859375,425.4599914550781,441.3999938964844,425.4599914550781,21217
2023-01-10 15:30:00+00:00,435.69000244140625,437.1499938964844,439.8290100097656,435.69000244140625,11168
