Datetime,Close,Open,High,Low,Volume
2022-12-15 19:30:00+00:00,126.25,125.58999633789062,126.6500015258789,125.52999877929688,526943
2022-12-15 20:30:00+00:00,126.6500015258789,126.2300033569336,126.66000366210938,125.33000183105469,1440682
2022-12-16 14:30:00+00:00,123.55000305175781,124.30000305175781,125.26000213623047,123.54000091552734,991922
2022-12-16 15:30:00+00:00,124.43000030517578,123.54499816894531,124.65499877929688,123.30999755859375,717716
2022-12-16 16:30:00+00:00,123.36499786376953,124.44999694824219,124.69000244140625,122.55000305175781,631784
2022-12-16 17:30:00+00:00,124.08000183105469,123.3949966430664,124.5,123.37200164794922,467405
2022-12-16 18:30:00+00:00,125.26000213623047,124.05000305175781,125.57499694824219,123.95999908447266,612511
2022-12-16 19:30:00+00:00,125.51499938964844,125.26000213623047,125.80000305175781,125.05999755859375,701462
2022-12-16 20:30:00+00:00,124.4000015258789,125.54000091552734,125.69999694824219,123.69999694824219,1573743
2022-12-19 14:30:00+00:00,125.63999938964844,124.12000274658203,126.04000091552734,123.62999725341797,571409
2022-12-19 15:30:00+00:00,125.21499633789062,125.63999938964844,125.7249984741211,124.51000213623047,410436
2022-12-19 16:30:00+00:00,125.22000122070312,125.2249984741211,125.45999908447266,125.04000091552734,216410
2022-12-19 17:30:00+00:00,124.9000015258789,125.23999786376953,125.41999816894531,124.9000015258789,150508
2022-12-19 18:30:00+00:00,124.18000030517578,124.9000015258789,125.0,124.18000030517578,234386
2022-12-19 19:30:00+00:00,124.47000122070312,124.19000244140625,124.5999984741211,123.9800033569336,283256
2022-12-19 20:30:00+00:00,125.33999633789062,124.48500061035156,125.47000122070312,124.43000030517578,1190102
2022-12-20 14:30:00+00:00,124.04000091552734,124.98999786376953,124.98999786376953,123.69000244140625,573010
2022-12-20 15:30:00+00:00,123.3499984741211,124.05999755859375,124.18000030517578,123.22000122070312,284128
2022-12-20 16:30:00+00:00,123.72000122070312,123.38999938964844,123.88999938964844,123.25,142665
2022-12-20 17:30:00+00:00,123.95249938964844,123.72000122070312,124.08000183105469,123.62999725341797,163366
2022-12-20 18:30:00+00:00,124.3499984741211,123.97000122070312,124.5199966430664,123.94999694824219,177289
2022-12-20 19:30:00+00:00,124.18499755859375,124.3499984741211,124.45999908447266,124.08419799804688,223778
2022-12-20 20:30:00+00:00,124.81999969482422,124.16999816894531,124.94999694824219,124.02999877929688,1067119
2022-12-21 14:30:00+00:00,125.06999969482422,124.4800033569336,125.2300033569336,123.79000091552734,614135
2022-12-21 15:30:00+00:00,125.16000366210938,125.08000183105469,125.56999969482422,125.05999755859375,261986
2022-12-21 16:30:00+00:00,125.16000366210938,125.16000366210938,125.44000244140625,124.98999786376953,174775
2022-12-21 17:30:00+00:00,125.21499633789062,125.16000366210938,125.5999984741211,125.11499786376953,116425
2022-12-21 18:30:00+00:00,125.93000030517578,125.23999786376953,126.1500015258789,125.2300033569336,186570
2022-12-21 19:30:00+00:00,125.5999984741211,125.94999694824219,126.11000061035156,125.54000091552734,177313
2022-12-21 20:30:00+00:00,126.04000091552734,125.5999984741211,126.05999755859375,125.5999984741211,401100
2022-12-22 14:30:00+00:00,123.53500366210938,124.87999725341797,125.02999877929688,123.26000213623047,190161
2022-12-22 15:30:00+00:00,123.23999786376953,123.53250122070312,123.6500015258789,123.08000183105469,138800
2022-12-22 16:30:00+00:00,122.8499984741211,123.29000091552734,123.62000274658203,122.80000305175781,91922
2022-12-22 17:30:00+00:00,122.3499984741211,122.87999725341797,122.94000244140625,122.33000183105469,76661
2022-12-22 18:30:00+00:00,123.4000015258789,122.33999633789062,123.4000015258789,122.12999725341797,120197
2022-12-22 19:30:00+00:00,124.75,123.33000183105469,124.79000091552734,123.26000213623047,176606
2022-12-22 20:30:00+00:00,124.86000061035156,124.77999877929688,124.91999816894531,124.30000305175781,246669
2022-12-23 14:30:00+00:00,124.45999908447266,124.77999877929688,124.79000091552734,123.87999725341797,873685
2022-12-23 15:30:00+00:00,124.63999938964844,124.4800033569336,124.94999694824219,124.4800033569336,69132
2022-12-23 16:30:00+00:00,124.77999877929688,124.5999984741211,124.95999908447266,124.43000030517578,75076
2022-12-23 17:30:00+00:00,124.55000305175781,124.75,124.83999633789062,124.3550033569336,51756
2022-12-23 18:30:00+00:00,124.47000122070312,124.58000183105469,124.68000030517578,124.08000183105469,129724
2022-12-23 19:30:00+00:00,124.75,124.4800033569336,124.8499984741211,124.22799682617188,151753
2022-12-23 20:30:00+00:00,124.88999938964844,124.75499725341797,125.0199966430664,124.68499755859375,284238
2022-12-27 14:30:00+00:00,126.08999633789062,125.43000030517578,126.20500183105469,125.00499725341797,56193
2022-12-27 15:30:00+00:00,126.31999969482422,126.13999938964844,126.33999633789062,125.8499984741211,59851
2022-12-27 16:30:00+00:00,126.38800048828125,126.31999969482422,126.68000030517578,126.18000030517578,76305
2022-12-27 17:30:00+00:00,126.19000244140625,126.38999938964844,126.46499633789062,126.16000366210938,55353
2022-12-27 18:30:00+00:00,125.66000366210938,126.16999816894531,126.23999786376953,125.5999984741211,94139
2022-12-27 19:30:00+00:00,126.29000091552734,125.6449966430664,126.3499984741211,125.62999725341797,125368
2022-12-27 20:30:00+00:00,126.47000122070312,126.29000091552734,126.4800033569336,126.12999725341797,263369
2022-12-28 14:30:00+00:00,126.38999938964844,127.0,127.46499633789062,126.31999969482422,208870
2022-12-28 15:30:00+00:00,126.0199966430664,126.3550033569336,126.52999877929688,125.7300033569336,197520
2022-12-28 16:30:00+00:00,125.20500183105469,126.02999877929688,126.18499755859375,124.9000015258789,131873
2022-12-28 17:30:00+00:00,125.58999633789062,125.19499969482422,126.01000213623047,125.19499969482422,80150
2022-12-28 18:30:00+00:00,125.11000061035156,125.59500122070312,125.65499877929688,125.09500122070312,116131
2022-12-28 19:30:00+00:00,124.81999969482422,125.06999969482422,125.48999786376953,124.75,131202
2022-12-28 20:30:00+00:00,124.69999694824219,124.81999969482422,124.94999694824219,124.61000061035156,211096
2022-12-29 14:30:00+00:00,126.05000305175781,125.9000015258789,126.43000030517578,125.58000183105469,155554
2022-12-29 15:30:00+00:00,126.47000122070312,126.05989837646484,126.62000274658203,126.05000305175781,103601
2022-12-29 16:30:00+00:00,127.41999816894531,126.47000122070312,127.47000122070312,126.43000030517578,67649
2022-12-29 17:30:00+00:00,127.69999694824219,127.37999725341797,127.81999969482422,127.33000183105469,86648
2022-12-29 18:30:00+00:00,127.54000091552734,127.68000030517578,127.69999694824219,127.44000244140625,86863
2022-12-29 19:30:00+00:00,127.23999786376953,127.52999877929688,127.6050033569336,126.91000366210938,112268
2022-12-29 20:30:00+00:00,127.48999786376953,127.2699966430664,127.55500030517578,127.07499694824219,176348
2022-12-30 14:30:00+00:00,126.95999908447266,126.73999786376953,127.08989715576172,125.91999816894531,145185
2022-12-30 15:30:00+00:00,127.08999633789062,126.9000015258789,127.3499984741211,126.69999694824219,138202
2022-12-30 16:30:00+00:00,127.16000366210938,127.06999969482422,127.22000122070312,126.6500015258789,89841
2022-12-30 17:30:00+00:00,126.56999969482422,127.16000366210938,127.26000213623047,126.45500183105469,58623
2022-12-30 18:30:00+00:00,126.44000244140625,126.66000366210938,126.86000061035156,126.33000183105469,89322
2022-12-30 19:30:00+00:00,126.4000015258789,126.41999816894531,126.56999969482422,126.20999908447266,150205
2022-12-30 20:30:00+00:00,126.9800033569336,126.41000366210938,127.33999633789062,126.22000122070312,267870
2023-01-03 14:30:00+00:00,127.45999908447266,127.94999694824219,129.02000427246094,127.12999725341797,230614
2023-01-03 15:30:00+00:00,127.69000244140625,127.44999694824219,128.3300018310547,127.23999786376953,246354
2023-01-03 16:30:00+00:00,128.02999877929688,127.75,128.27999877929688,127.38999938964844,140387
2023-01-03 17:30:00+00:00,128.5800018310547,127.9800033569336,128.5800018310547,127.73999786376953,103910
2023-01-03 18:30:00+00:00,128.30999755859375,128.52999877929688,129.0500030517578,128.2899932861328,175694
2023-01-03 19:30:00+00:00,128.71499633789062,128.2899932861328,129.0,127.9800033569336,171857
2023-01-03 20:30:00+00:00,128.5800018310547,128.74000549316406,128.97000122070312,128.5800018310547,272666
2023-01-04 14:30:00+00:00,131.14500427246094,130.86000061035156,132.05499267578125,130.60000610351562,393884
2023-01-04 15:30:00+00:00,131.0800018310547,131.14500427246094,131.47000122070312,130.52999877929688,225627
2023-01-04 16:30:00+00:00,131.43499755859375,131.0749969482422,131.94000244140625,131.0749969482422,136017
2023-01-04 17:30:00+00:00,132.56500244140625,131.43499755859375,132.6300048828125,131.3800048828125,184589
2023-01-04 18:30:00+00:00,131.39999389648438,132.5800018310547,132.69949340820312,131.39999389648438,216314
2023-01-04 19:30:00+00:00,131.8000030517578,131.3699951171875,132.36000061035156,131.33999633789062,236536
2023-01-04 20:30:00+00:00,131.97999572753906,131.7899932861328,132.1300048828125,131.38999938964844,331458
2023-01-05 14:30:00+00:00,131.69500732421875,130.9600067138672,131.72999572753906,130.2899932861328,366140
2023-01-05 15:30:00+00:00,132.19000244140625,131.69500732421875,132.4250030517578,131.60499572753906,334418
2023-01-05 16:30:00+00:00,132.24000549316406,132.14999389648438,132.8000030517578,131.77499389648438,223501
2023-01-05 17:30:00+00:00,132.88499450683594,132.17999267578125,132.99000549316406,132.1649932861328,129121
2023-01-05 18:30:00+00:00,132.75999450683594,132.8699951171875,133.11000061035156,132.67999267578125,236131
2023-01-05 19:30:00+00:00,133.4600067138672,132.76499938964844,133.57000732421875,132.76499938964844,316225
2023-01-05 20:30:00+00:00,134.3800048828125,133.4600067138672,134.4199981689453,133.41000366210938,626984
2023-01-06 14:30:00+00:00,137.80999755859375,136.11000061035156,138.3699951171875,135.5399932861328,298872
2023-01-06 15:30:00+00:00,138.4949951171875,137.80499267578125,138.60000610351562,137.5500030517578,285465
2023-01-06 16:30:00+00:00,138.52000427246094,138.50999450683594,139.22999572753906,138.1699981689453,214534
2023-01-06 17:30:00+00:00,139.33999633789062,138.57000732421875,139.36000061035156,138.55999755859375,165907
2023-01-06 18:30:00+00:00,139.91000366210938,139.3699951171875,140.25,139.35499572753906,163924
2023-01-06 19:30:00+00:00,139.3800048828125,139.91000366210938,139.97999572753906,139.13999938964844,335857
2023-01-06 20:30:00+00:00,140.33999633789062,139.41000366210938,140.33999633789062,139.39999389648438,548261
2023-01-09 14:30:00+00:00,140.17999267578125,140.57000732421875,140.6699981689453,139.66000366210938,256369
2023-01-09 15:30:00+00:00,141.52000427246094,140.14999389648438,141.9600067138672,140.10000610351562,527730
2023-01-09 16:30:00+00:00,141.35499572753906,141.52000427246094,141.83999633789062,141.05999755859375,156215
2023-01-09 17:30:00+00:00,140.7899932861328,141.3300018310547,141.4199981689453,140.33999633789062,131544
2023-01-09 18:30:00+00:00,140.25999450683594,140.83999633789062,140.92999267578125,139.9199981689453,126808
2023-01-09 19:30:00+00:00,139.2550048828125,140.25,140.32000732421875,139.08999633789062,226510
2023-01-09 20:30:00+00:00,139.10000610351562,139.25999450683594,139.55999755859375,138.86000061035156,342971
2023-01-10 14:30:00+00:00,139.49000549316406,139.14999389648438,140.02000427246094,138.89999389648438,168567
2023-01-10 15:30:00+00:00,139.41000366210938,139.47000122070312,139.67999267578125,138.86000061035156,129768
2023-01-10 16:30:00+00:00,139.94000244140625,139.42999267578125,140.1649932861328,139.13999938964844,137083
2023-01-10 17:30:00+00:00,140.1699981689453,139.89999389648438,140.25999450683594,139.8800048828125,67385
2023-01-10 18:30:00+00:00,140.0399932861328,140.14999389648438,140.3699951171875,139.8800048828125,89217
2023-01-10 19:30:00+00:00,139.44000244140625,140.0399932861328,140.10000610351562,139.3300018310547,169440
2023-01-10 20:30:00+00:00,139.4499969482422,139.41000366210938,139.6300048828125,139.33999633789062,291297
2023-01-11 14:30:00+00:00,136.47500610351562,135.97000122070312,137.14999389648438,134.49000549316406,456531
2023-01-11 15:30:00+00:00,135.8800048828125,136.49000549316406,136.80999755859375,135.66000366210938,353632
2023-01-11 16:30:00+00:00,136.38999938964844,135.8800048828125,136.5749969482422,135.60499572753906,246368
2023-01-11 17:30:00+00:00,136.58999633789062,136.43499755859375,136.63999938964844,136.1300048828125,134626
2023-01-11 18:30:00+00:00,135.71499633789062,136.55999755859375,136.60000610351562,135.61000061035156,123217
2023-01-11 19:30:00+00:00,136.27000427246094,135.71499633789062,136.47999572753906,135.71499633789062,253685
2023-01-11 20:30:00+00:00,136.77000427246094,136.30999755859375,136.8300018310547,135.77999877929688,330988
2023-01-12 14:30:00+00:00,138.625,137.88999938964844,139.02999877929688,136.42999267578125,291896
2023-01-12 15:30:00+00:00,138.19000244140625,138.7100067138672,139.02000427246094,137.7449951171875,160820
2023-01-12 16:30:00+00:00,139.4499969482422,138.2100067138672,139.61000061035156,137.80999755859375,104793
2023-01-12 17:30:00+00:00,138.64999389648438,139.4499969482422,139.64999389648438,138.49000549316406,86492
2023-01-12 18:30:00+00:00,138.78860473632812,138.58999633789062,139.14999389648438,138.44500732421875,53130
2023-01-12 19:30:00+00:00,138.49000549316406,138.75,139.10000610351562,138.30999755859375,94878
2023-01-12 20:30:00+00:00,138.4600067138672,138.55999755859375,138.72999572753906,138.27999877929688,203551
2023-01-13 14:30:00+00:00,138.26499938964844,136.6199951171875,138.4499969482422,136.4949951171875,209832
2023-01-13 15:30:00+00:00,138.21499633789062,138.1199951171875,138.3699951171875,137.67999267578125,113624
2023-01-13 16:30:00+00:00,139.3491973876953,138.21499633789062,139.52999877929688,138.19000244140625,217360
2023-01-13 17:30:00+00:00,139.17999267578125,139.39999389648438,139.60000610351562,139.1199951171875,68531
2023-01-13 18:30:00+00:00,139.00999450683594,139.1750030517578,139.6300048828125,138.9499969482422,92549
2023-01-13 19:30:00+00:00,139.1750030517578,139.02000427246094,139.3300018310547,138.92999267578125,101666
2023-01-13 20:30:00+00:00,139.08999633789062,139.16000366210938,139.47000122070312,138.9600067138672,226688
2023-01-17 14:30:00+00:00,139.8699951171875,138.49000549316406,140.32000732421875,138.49000549316406,292774
2023-01-17 15:30:00+00:00,138.92250061035156,139.8800048828125,139.98500061035156,138.625,165706
2023-01-17 16:30:00+00:00,139.9499969482422,138.94000244140625,139.99000549316406,138.64999389648438,104891
2023-01-17 17:30:00+00:00,139.47999572753906,139.9199981689453,140.02999877929688,139.4199981689453,69257
2023-01-17 18:30:00+00:00,139.1300048828125,139.4499969482422,139.77000427246094,139.0800018310547,71902
2023-01-17 19:30:00+00:00,138.5800018310547,139.14999389648438,139.58999633789062,138.5800018310547,148113
2023-01-17 20:30:00+00:00,138.38999938964844,138.57000732421875,138.6300048828125,137.75999450683594,411931
2023-01-18 14:30:00+00:00,140.94000244140625,140.02000427246094,141.0399932861328,139.64999389648438,190905
2023-01-18 15:30:00+00:00,139.68499755859375,140.94000244140625,141.05999755859375,139.38999938964844,136662
2023-01-18 16:30:00+00:00,139.1300048828125,139.6999969482422,139.80499267578125,139.1300048828125,110063
2023-01-18 17:30:00+00:00,138.42999267578125,139.1199951171875,139.3699951171875,138.3925018310547,68048
2023-01-18 18:30:00+00:00,138.6699981689453,138.44000244140625,139.08999633789062,138.39999389648438,72982
2023-01-18 19:30:00+00:00,138.22999572753906,138.69000244140625,139.00999450683594,138.19700622558594,120252
2023-01-18 20:30:00+00:00,137.9600067138672,138.23500061035156,138.25,137.65499877929688,280456
2023-01-19 14:30:00+00:00,135.50999450683594,136.5399932861328,136.6300048828125,134.86000061035156,194564
2023-01-19 15:30:00+00:00,134.8300018310547,135.32000732421875,135.35499572753906,134.17999267578125,202185
2023-01-19 16:30:00+00:00,134.8350067138672,134.8300018310547,135.41000366210938,134.6999969482422,93242
2023-01-19 17:30:00+00:00,135.33999633789062,134.83999633789062,135.33999633789062,134.72000122070312,68468
2023-01-19 18:30:00+00:00,136.25,135.33999633789062,136.2899932861328,135.33999633789062,118979
2023-01-19 19:30:00+00:00,135.9499969482422,136.26499938964844,136.52000427246094,135.86000061035156,98314
2023-01-19 20:30:00+00:00,135.2100067138672,135.97000122070312,136.0,135.2100067138672,186206
2023-01-20 14:30:00+00:00,135.6199951171875,134.10000610351562,135.6300048828125,134.10000610351562,202694
2023-01-20 15:30:00+00:00,135.81500244140625,135.67999267578125,135.94000244140625,135.4499969482422,172209
2023-01-20 16:30:00+00:00,136.22000122070312,135.83999633789062,136.3699951171875,135.5,131733
2023-01-20 17:30:00+00:00,136.05999755859375,136.1699981689453,136.4250030517578,135.60000610351562,107802
2023-01-20 18:30:00+00:00,136.78500366210938,136.1999969482422,137.0500030517578,136.16000366210938,97311
2023-01-20 19:30:00+00:00,137.7100067138672,136.78500366210938,137.74000549316406,136.78500366210938,151033
2023-01-20 20:30:00+00:00,137.97000122070312,137.72000122070312,137.99000549316406,137.5500030517578,227957
2023-01-23 14:30:00+00:00,137.66000366210938,137.0,137.77000427246094,136.75999450683594,188963
2023-01-23 15:30:00+00:00,138.47000122070312,137.67999267578125,139.0399932861328,137.67999267578125,194566
2023-01-23 16:30:00+00:00,138.1999969482422,138.5399932861328,138.5800018310547,138.02999877929688,91105
2023-01-23 17:30:00+00:00,138.4199981689453,138.22000122070312,138.6699981689453,138.2100067138672,71170
2023-01-23 18:30:00+00:00,138.80999755859375,138.4499969482422,139.02999877929688,138.4499969482422,86769
2023-01-23 19:30:00+00:00,138.5800018310547,138.8300018310547,139.0800018310547,138.25,126464
2023-01-23 20:30:00+00:00,138.57000732421875,138.56500244140625,138.77000427246094,138.3699951171875,173863
2023-01-24 14:30:00+00:00,138.05999755859375,137.94000244140625,138.97999572753906,137.02999877929688,194353
2023-01-24 15:30:00+00:00,138.6750030517578,138.13999938964844,138.74000549316406,137.72000122070312,124023
2023-01-24 16:30:00+00:00,138.66000366210938,138.7100067138672,138.8000030517578,138.3997039794922,52923
2023-01-24 17:30:00+00:00,138.19500732421875,138.64999389648438,138.72999572753906,138.1699981689453,52543
2023-01-24 18:30:00+00:00,138.4499969482422,138.20750427246094,138.6300048828125,138.19000244140625,57903
2023-01-24 19:30:00+00:00,138.5500030517578,138.48500061035156,139.02000427246094,138.48500061035156,73740
2023-01-24 20:30:00+00:00,138.49000549316406,138.55499267578125,138.6199951171875,138.22999572753906,139911
2023-01-25 14:30:00+00:00,136.8699951171875,136.67999267578125,137.97000122070312,136.63999938964844,116637
2023-01-25 15:30:00+00:00,136.86500549316406,136.89999389648438,137.10000610351562,136.3300018310547,93513
2023-01-25 16:30:00+00:00,137.5050048828125,136.97000122070312,138.0500030517578,136.94000244140625,51011
2023-01-25 17:30:00+00:00,138.33999633789062,137.47999572753906,138.34500122070312,137.47999572753906,29619
2023-01-25 18:30:00+00:00,138.1300048828125,138.3800048828125,138.80999755859375,138.1300048828125,41850
2023-01-25 19:30:00+00:00,138.3607940673828,138.17999267578125,138.58999633789062,137.9600067138672,77717
2023-01-25 20:30:00+00:00,138.02000427246094,138.44000244140625,138.55999755859375,137.86000061035156,133884
2023-01-26 14:30:00+00:00,138.58999633789062,139.41000366210938,140.11000061035156,138.3699951171875,123641
2023-01-26 15:30:00+00:00,138.42999267578125,138.47000122070312,138.72999572753906,138.08999633789062,127727
2023-01-26 16:30:00+00:00,138.8699951171875,138.47000122070312,139.1999969482422,138.2899932861328,53342
2023-01-26 17:30:00+00:00,139.0032958984375,138.97000122070312,139.3000030517578,138.82000732421875,34866
2023-01-26 18:30:00+00:00,139.6999969482422,139.00999450683594,139.8000030517578,138.9499969482422,47725
2023-01-26 19:30:00+00:00,139.6199951171875,139.72999572753906,140.27000427246094,139.6199951171875,106738
2023-01-26 20:30:00+00:00,139.67999267578125,139.61500549316406,139.9199981689453,139.33999633789062,126988
2023-01-27 14:30:00+00:00,139.09500122070312,138.4199981689453,139.46400451660156,137.97999572753906,134230
2023-01-27 15:30:00+00:00,139.64999389648438,139.02000427246094,139.67999267578125,138.86000061035156,45221
2023-01-27 16:30:00+00:00,140.1199951171875,139.6999969482422,140.375,139.58999633789062,64094
2023-01-27 17:30:00+00:00,139.94000244140625,140.1300048828125,140.42999267578125,139.8800048828125,35358
2023-01-27 18:30:00+00:00,140.52000427246094,139.91000366210938,140.5800018310547,139.91000366210938,48552
2023-01-27 19:30:00+00:00,141.02999877929688,140.58999633789062,141.0500030517578,140.50999450683594,65754
2023-01-27 20:30:00+00:00,140.30999755859375,141.02999877929688,141.07899475097656,140.0800018310547,151347
2023-01-30 14:30:00+00:00,140.75999450683594,140.75,141.1199951171875,140.3300018310547,157716
2023-01-30 15:30:00+00:00,140.7050018310547,140.8000030517578,140.92999267578125,140.10000610351562,100010
2023-01-30 16:30:00+00:00,140.5800018310547,140.72999572753906,140.89999389648438,140.41000366210938,63033
2023-01-30 17:30:00+00:00,140.9499969482422,140.6649932861328,140.9499969482422,140.38999938964844,44904
2023-01-30 18:30:00+00:00,140.39999389648438,140.88999938964844,140.88999938964844,140.3800048828125,45548
2023-01-30 19:30:00+00:00,140.0500030517578,140.3699951171875,140.59500122070312,140.0500030517578,81193
2023-01-30 20:30:00+00:00,139.5399932861328,140.05999755859375,140.1699981689453,139.52999877929688,140045
2023-01-31 14:30:00+00:00,139.02999877929688,139.22999572753906,139.44000244140625,138.5,190276
2023-01-31 15:30:00+00:00,140.02000427246094,139.05999755859375,140.11000061035156,139.0048065185547,131126
2023-01-31 16:30:00+00:00,141.16000366210938,140.0800018310547,141.30999755859375,140.0,123634
2023-01-31 17:30:00+00:00,141.60000610351562,141.1199951171875,141.8000030517578,140.97999572753906,95448
2023-01-31 18:30:00+00:00,142.07000732421875,141.60000610351562,142.50999450683594,141.55999755859375,150544
2023-01-31 19:30:00+00:00,141.0695037841797,142.0399932861328,142.0500030517578,140.94000244140625,127425
2023-01-31 20:30:00+00:00,142.3300018310547,141.07000732421875,142.33999633789062,141.07000732421875,212048
2023-02-01 14:30:00+00:00,141.66000366210938,141.9600067138672,142.3300018310547,141.33999633789062,212493
2023-02-01 15:30:00+00:00,141.17999267578125,141.6300048828125,141.6699981689453,140.6999969482422,187713
2023-02-01 16:30:00+00:00,140.8699951171875,141.40499877929688,141.82000732421875,140.74000549316406,123458
2023-02-01 17:30:00+00:00,141.30999755859375,140.8699951171875,141.60000610351562,140.7899932861328,76160
2023-02-01 18:30:00+00:00,141.60000610351562,141.2899932861328,141.74000549316406,140.3300018310547,193749
2023-02-01 19:30:00+00:00,144.49000549316406,141.72999572753906,144.52000427246094,140.86000061035156,327626
2023-02-01 20:30:00+00:00,144.41000366210938,144.5,145.07000732421875,143.9600067138672,262253
2023-02-02 14:30:00+00:00,146.92999267578125,146.52000427246094,147.16000366210938,145.77000427246094,273082
2023-02-02 15:30:00+00:00,147.67999267578125,146.9199981689453,147.93499755859375,146.9199981689453,185935
2023-02-02 16:30:00+00:00,147.0,147.72000122070312,147.74000549316406,146.2899932861328,168809
2023-02-02 17:30:00+00:00,147.9199981689453,147.0,148.08999633789062,146.6999969482422,225309
2023-02-02 18:30:00+00:00,147.74000549316406,147.9499969482422,148.60000610351562,147.5399932861328,240452
2023-02-02 19:30:00+00:00,147.77999877929688,147.77000427246094,147.86000061035156,146.88999938964844,233575
2023-02-02 20:30:00+00:00,148.8699951171875,147.7899932861328,148.8800048828125,147.7899932861328,401111
2023-02-03 14:30:00+00:00,147.375,145.86000061035156,147.69000244140625,145.83399963378906,305975
2023-02-03 15:30:00+00:00,148.08999633789062,147.4199981689453,148.1699981689453,147.14999389648438,162340
2023-02-03 16:30:00+00:00,148.11000061035156,148.16000366210938,148.52000427246094,146.97999572753906,141446
2023-02-03 17:30:00+00:00,147.1199951171875,148.22999572753906,148.22999572753906,147.0,69537
2023-02-03 18:30:00+00:00,147.30499267578125,147.10000610351562,147.52999877929688,146.92999267578125,101424
2023-02-03 19:30:00+00:00,147.55999755859375,147.30499267578125,147.82000732421875,147.00999450683594,153911
2023-02-03 20:30:00+00:00,147.77000427246094,147.60000610351562,147.91000366210938,147.27000427246094,263608
2023-02-06 14:30:00+00:00,144.2899932861328,146.4600067138672,146.6199951171875,144.2899932861328,191231
2023-02-06 15:30:00+00:00,144.3000030517578,144.1699981689453,144.39999389648438,143.74000549316406,173036
2023-02-06 16:30:00+00:00,143.97999572753906,144.36000061035156,144.52000427246094,143.60499572753906,106453
2023-02-06 17:30:00+00:00,144.11000061035156,144.0,144.1927947998047,143.77000427246094,67572
2023-02-06 18:30:00+00:00,144.7100067138672,144.1199951171875,144.75999450683594,143.88999938964844,76800
2023-02-06 19:30:00+00:00,144.29600524902344,144.7100067138672,144.72500610351562,144.07000732421875,96320
2023-02-06 20:30:00+00:00,144.32000732421875,144.2899932861328,144.8000030517578,144.1750030517578,159656
2023-02-07 14:30:00+00:00,144.42999267578125,143.82000732421875,144.61000061035156,143.50999450683594,119349
2023-02-07 15:30:00+00:00,144.24000549316406,144.44500732421875,144.89999389648438,144.02499389648438,142326
2023-02-07 16:30:00+00:00,144.41000366210938,144.16000366210938,144.41000366210938,143.27999877929688,92238
2023-02-07 17:30:00+00:00,144.19000244140625,144.47500610351562,146.16000366210938,144.19000244140625,102470
2023-02-07 18:30:00+00:00,145.0,144.08999633789062,145.14999389648438,143.27000427246094,105721
