Datetime,Actual,Predicted
2024-05-21 17:30:00+00:00,15.84000015258789,15.877515406513162
2024-05-21 18:30:00+00:00,15.875,15.850593820767628
2024-05-21 19:30:00+00:00,15.920000076293944,15.892925899013266
2024-05-22 13:30:00+00:00,16.25,15.937705690486254
2024-05-22 14:30:00+00:00,16.385000228881836,16.267768331481843
2024-05-22 15:30:00+00:00,16.46500015258789,16.4137915893346
2024-05-22 16:30:00+00:00,16.420000076293945,16.49392772985061
2024-05-22 17:30:00+00:00,16.21500015258789,16.442105644308175
2024-05-22 18:30:00+00:00,16.309999465942383,16.235591342781987
2024-05-22 19:30:00+00:00,16.43000030517578,16.31928409603367
2024-05-23 13:30:00+00:00,15.9399995803833,16.446320567570922
2024-05-23 14:30:00+00:00,15.979999542236328,15.96619955362023
2024-05-23 15:30:00+00:00,15.984999656677246,15.979876751516025
